resistance,node,metric,max_level,avg_level
0.25,4,206.96,1.0,0.9582399999999996
0.25,8,203.9,1.0,0.9587320000000003
0.25,13,204.9,1.0,0.958564
0.25,18,208.08,1.0,0.9581039999999998
0.25,25,201.9,1.0,0.9591399999999999
0.25,32,209.78,1.0,0.9577400000000001
0.25,39,207.2,1.0,0.9581040000000003
0.25,41,206.28,1.0,0.9582640000000001
0.25,44,206.78,1.0,0.9582840000000001
0.25,48,205.12,1.0,0.958584
0.25,51,207.42,1.0,0.9581400000000001
0.25,53,204.32,1.0,0.9586720000000001
0.25,73,205.88,1.0,0.9583200000000004
0.25,74,203.04,1.0,0.9589280000000003
0.25,76,207.68,1.0,0.9578960000000001
0.25,80,206.5,1.0,0.958348
0.25,86,209.12,1.0,0.9578080000000003
0.25,97,204.44,1.0,0.9586320000000002
0.25,99,203.9,1.0,0.9587000000000002
0.25,101,209.62,1.0,0.957732
0.25,105,205.3,1.0,0.9585080000000002
0.25,106,204.22,1.0,0.9585480000000001
0.25,109,208.08,1.0,0.9581280000000001
0.25,110,206.2,1.0,0.9583199999999996
0.25,112,206.08,1.0,0.9582640000000001
0.25,120,205.66,1.0,0.9584280000000004
0.25,129,209.4,1.0,0.9578
0.25,130,208.88,1.0,0.9578080000000001
0.25,143,203.42,1.0,0.9588600000000004
0.25,144,209.84,1.0,0.957688
0.25,146,207.3,1.0,0.9580679999999999
0.25,151,205.0,1.0,0.9586319999999998
0.25,155,206.14,1.0,0.9583640000000001
0.25,168,205.26,1.0,0.9583639999999999
0.25,181,203.84,1.0,0.9586239999999997
0.25,187,205.76,1.0,0.95836
0.25,193,207.26,1.0,0.9582440000000001
0.25,198,208.86,1.0,0.9579159999999998
0.25,199,205.9,1.0,0.9583560000000003
0.25,203,203.46,1.0,0.9588199999999999
0.25,211,203.26,1.0,0.958788
0.25,214,206.5,1.0,0.9582599999999997
0.25,216,204.48,1.0,0.9586560000000002
0.25,217,206.46,1.0,0.9582520000000001
0.25,222,209.68,1.0,0.9576960000000002
0.25,231,205.5,1.0,0.9584680000000002
0.25,241,205.76,1.0,0.9582719999999998
0.25,242,206.08,1.0,0.9583759999999999
0.25,246,205.26,1.0,0.9585239999999997
0.25,248,206.8,1.0,0.9581919999999995
0.25,258,205.16,1.0,0.958608
0.25,262,203.72,1.0,0.9588639999999998
0.25,273,207.44,1.0,0.9581759999999997
0.25,278,209.2,1.0,0.9577199999999997
0.25,285,204.78,1.0,0.9586599999999997
0.25,301,206.28,1.0,0.9583839999999997
0.25,303,205.86,1.0,0.9584440000000001
0.25,317,203.44,1.0,0.95872
0.25,318,207.8,1.0,0.9579920000000002
0.25,322,208.98,1.0,0.9578679999999999
0.25,328,208.7,1.0,0.958004
