resistance,node,metric,max_level,avg_level
0.25,2,260.48,1.0,0.9626742857142858
0.25,4,255.42,1.0,0.9633228571428574
0.25,7,255.02,1.0,0.9634428571428575
0.25,11,255.62,1.0,0.9632942857142858
0.25,21,257.22,1.0,0.9630828571428571
0.25,26,257.84,1.0,0.9630400000000001
0.25,29,257.0,1.0,0.9631771428571426
0.25,42,260.06,1.0,0.9626885714285713
0.25,50,257.44,1.0,0.9630685714285715
0.25,51,254.64,1.0,0.9634342857142861
0.25,73,252.96,1.0,0.9635942857142856
0.25,76,258.88,1.0,0.962857142857143
0.25,78,256.48,1.0,0.9632285714285719
0.25,80,255.98,1.0,0.9633057142857147
0.25,110,254.46,1.0,0.9634942857142861
0.25,136,253.92,1.0,0.9635371428571429
0.25,139,255.86,1.0,0.963237142857143
0.25,145,257.5,1.0,0.9630657142857144
0.25,151,257.34,1.0,0.9630714285714289
0.25,155,259.82,1.0,0.9627514285714288
0.25,157,255.42,1.0,0.9632600000000001
0.25,159,255.18,1.0,0.9633228571428576
0.25,174,258.26,1.0,0.9629400000000001
0.25,185,255.98,1.0,0.963185714285714
0.25,190,255.1,1.0,0.963357142857143
0.25,194,256.56,1.0,0.963211428571429
0.25,199,257.46,1.0,0.9631114285714287
0.25,241,257.04,1.0,0.9631257142857145
0.25,247,254.46,1.0,0.9634142857142861
0.25,253,255.1,1.0,0.9633742857142857
0.25,254,257.56,1.0,0.963074285714286
0.25,279,254.44,1.0,0.9635028571428573
0.25,287,254.04,1.0,0.9635485714285718
0.25,296,255.98,1.0,0.9632257142857144
0.25,298,257.76,1.0,0.9630400000000003
0.25,307,252.12,1.0,0.9637485714285714
0.25,311,253.56,1.0,0.9636114285714287
0.25,312,258.36,1.0,0.9629028571428576
0.25,314,257.2,1.0,0.9630971428571431
0.25,323,257.78,1.0,0.963002857142857
0.25,327,257.0,1.0,0.9631371428571428
0.25,335,255.06,1.0,0.9633342857142861
0.25,340,253.36,1.0,0.9636971428571429
0.25,356,255.9,1.0,0.9632371428571429
0.25,358,256.84,1.0,0.9631485714285715
0.25,363,258.54,1.0,0.9628942857142859
0.25,397,253.6,1.0,0.9635771428571431
0.25,417,259.68,1.0,0.9627485714285714
0.25,418,254.18,1.0,0.9635057142857144
0.25,423,259.76,1.0,0.9627599999999998
0.25,428,256.0,1.0,0.9632228571428573
0.25,445,252.6,1.0,0.9636457142857148
0.25,449,256.1,1.0,0.9632485714285716
0.25,456,260.46,1.0,0.9626428571428575
0.25,457,258.44,1.0,0.962891428571429
0.25,465,250.8,1.0,0.963982857142857
0.25,476,259.3,1.0,0.9627914285714284
0.25,489,253.9,1.0,0.9635285714285713
0.25,493,257.02,1.0,0.9631400000000006
0.25,497,259.0,1.0,0.9628171428571428
0.25,506,254.18,1.0,0.9635400000000002
0.25,512,257.78,1.0,0.9630428571428574
0.25,517,258.74,1.0,0.9628657142857143
0.25,520,261.18,1.0,0.962574285714286
0.25,524,254.9,1.0,0.963397142857143
0.25,528,259.22,1.0,0.9628600000000002
0.25,548,258.7,1.0,0.9628714285714289
0.25,554,254.34,1.0,0.9635057142857143
0.25,557,256.66,1.0,0.9631971428571431
0.25,559,256.28,1.0,0.9632285714285715
0.25,568,254.9,1.0,0.9634200000000002
0.25,569,255.36,1.0,0.9632571428571428
0.25,574,259.74,1.0,0.9627400000000003
0.25,602,254.78,1.0,0.963437142857143
0.25,603,254.0,1.0,0.9636342857142863
0.25,604,260.02,1.0,0.9626714285714286
0.25,607,256.1,1.0,0.963288571428572
0.25,609,258.24,1.0,0.9629657142857145
0.25,614,249.5,1.0,0.9641571428571432
0.25,633,254.72,1.0,0.9634400000000004
0.25,636,254.04,1.0,0.9635714285714289
0.25,644,256.64,1.0,0.963137142857143
0.25,656,258.2,1.0,0.9629142857142861
0.25,663,254.7,1.0,0.9634657142857148
0.25,666,257.36,1.0,0.9630285714285715
0.25,682,255.56,1.0,0.9633200000000002
0.25,683,255.22,1.0,0.9633000000000003
0.25,689,256.48,1.0,0.9631771428571428
0.25,690,255.82,1.0,0.9633171428571429
0.25,693,255.8,1.0,0.9632342857142858
0.25,698,258.62,1.0,0.9629000000000001
0.25,700,257.96,1.0,0.9629428571428572
0.25,705,255.6,1.0,0.9632971428571429
0.25,706,256.06,1.0,0.9631857142857148
0.25,707,257.54,1.0,0.9630428571428571
0.25,717,253.12,1.0,0.9636457142857145
0.25,721,255.9,1.0,0.9633228571428571
0.25,729,258.86,1.0,0.962917142857143
0.25,730,253.48,1.0,0.9636000000000005
0.25,732,257.22,1.0,0.9630657142857147
0.25,733,261.04,1.0,0.9625542857142857
0.25,748,254.88,1.0,0.9634285714285717
0.25,749,254.26,1.0,0.9635457142857142
0.25,757,254.96,1.0,0.9633714285714287
0.25,759,255.74,1.0,0.963317142857143
0.25,778,255.36,1.0,0.9633485714285718
0.25,783,256.88,1.0,0.9631142857142856
0.25,785,258.7,1.0,0.962877142857143
0.25,792,254.96,1.0,0.9634228571428578
0.25,795,257.34,1.0,0.9630942857142857
0.25,800,254.84,1.0,0.9634400000000002
0.25,807,258.38,1.0,0.962837142857143
0.25,809,256.64,1.0,0.9631657142857144
0.25,834,254.54,1.0,0.9634028571428574
0.25,838,256.34,1.0,0.9632085714285716
0.25,844,256.08,1.0,0.9632685714285709
0.25,853,262.58,1.0,0.9623457142857147
0.25,862,259.64,1.0,0.9627885714285719
0.25,864,256.36,1.0,0.9631371428571431
0.25,868,258.5,1.0,0.9629057142857139
0.25,883,253.9,1.0,0.963505714285715
0.25,902,257.58,1.0,0.9630485714285719
0.25,928,256.38,1.0,0.9631800000000003
0.25,938,255.1,1.0,0.9633857142857144
0.25,944,251.94,1.0,0.9638028571428573
0.25,946,258.18,1.0,0.9629457142857147
0.25,948,250.84,1.0,0.9639485714285715
0.25,959,255.52,1.0,0.9633314285714285
0.25,962,254.64,1.0,0.9634971428571429
0.25,970,256.16,1.0,0.963211428571429
0.25,975,260.62,1.0,0.9625685714285716
0.25,976,261.64,1.0,0.9624742857142862
0.25,979,256.94,1.0,0.9631228571428576
0.25,984,254.04,1.0,0.9635485714285715
0.25,985,259.28,1.0,0.9628285714285711
0.25,986,257.34,1.0,0.9631057142857148
0.25,987,259.0,1.0,0.9628057142857138
0.25,991,260.88,1.0,0.9625771428571429
0.25,1004,257.98,1.0,0.9630371428571428
0.25,1014,257.56,1.0,0.9630228571428574
0.25,1018,258.52,1.0,0.9628628571428574
0.25,1039,257.82,1.0,0.9630485714285717
0.25,1040,256.26,1.0,0.9632771428571432
0.25,1044,257.28,1.0,0.9630400000000003
0.25,1058,258.5,1.0,0.9628885714285716
0.25,1067,253.34,1.0,0.9635800000000002
0.25,1069,257.38,1.0,0.9630314285714288
0.25,1078,260.02,1.0,0.9627057142857143
0.25,1091,254.52,1.0,0.9634628571428577
0.25,1097,256.7,1.0,0.9631399999999997
0.25,1102,255.02,1.0,0.9634085714285712
0.25,1104,258.6,1.0,0.9628799999999998
0.25,1114,256.54,1.0,0.9632085714285717
0.25,1121,256.98,1.0,0.9631000000000002
0.25,1132,255.82,1.0,0.9632485714285706
0.25,1133,254.7,1.0,0.9634257142857146
0.25,1136,256.9,1.0,0.963174285714286
0.25,1145,260.16,1.0,0.96272
0.25,1146,254.28,1.0,0.9634914285714289
0.25,1171,255.68,1.0,0.963291428571429
0.25,1177,255.58,1.0,0.9633799999999999
0.25,1193,253.12,1.0,0.9637257142857141
0.25,1194,258.42,1.0,0.9629685714285717
0.25,1195,258.0,1.0,0.9629885714285716
0.25,1206,254.7,1.0,0.9634542857142858
0.25,1219,257.66,1.0,0.9630028571428569
0.25,1226,257.18,1.0,0.9630600000000002
0.25,1227,252.16,1.0,0.963788571428572
0.25,1246,259.02,1.0,0.9628257142857148
0.25,1248,256.76,1.0,0.963154285714286
0.25,1256,258.68,1.0,0.962857142857143
0.25,1257,256.14,1.0,0.963277142857143
0.25,1259,254.6,1.0,0.9634800000000002
0.25,1266,255.7,1.0,0.9632714285714288
0.25,1285,254.9,1.0,0.9634142857142862
0.25,1289,256.92,1.0,0.9631142857142859
0.25,1300,257.6,1.0,0.963
0.25,1306,260.6,1.0,0.9626685714285717
0.25,1314,255.72,1.0,0.9633257142857145
0.25,1323,251.7,1.0,0.963871428571429
0.25,1325,258.42,1.0,0.9629342857142861
0.25,1326,255.3,1.0,0.9633742857142857
0.25,1329,256.02,1.0,0.963214285714286
0.25,1335,256.12,1.0,0.9632285714285713
0.25,1338,259.36,1.0,0.9628
0.25,1361,256.06,1.0,0.9632257142857142
0.25,1369,255.18,1.0,0.9633571428571429
0.25,1375,256.66,1.0,0.9631685714285716
