resistance,metric,max_level,avg_level
0.25,64.96534,1.0,0.7177197499999923
0.5,64.96534,1.0,0.7177197499999923
0.75,64.96534,1.0,0.7177197499999923
1.0,64.96534,1.0,0.7177197499999923
