resistance,node,metric,max_level,avg_level
0.25,0,21.36,1.0,-0.6237
0.25,5,21.56,1.0,-0.62034
0.25,6,21.06,1.0,-0.6212900000000001
0.25,10,20.98,1.0,-0.63619
0.25,12,22.06,1.0,-0.61605
0.25,14,21.76,1.0,-0.6169000000000002
0.25,18,21.74,1.0,-0.6203099999999999
0.25,29,21.68,1.0,-0.6163999999999998
0.25,31,21.32,1.0,-0.6226999999999999
0.25,34,20.36,1.0,-0.6388000000000003
0.25,38,21.3,1.0,-0.6316699999999998
0.25,40,20.76,1.0,-0.6321800000000003
0.25,41,20.64,1.0,-0.63438
0.25,44,20.14,1.0,-0.64921
0.25,45,21.54,1.0,-0.6225499999999999
0.25,49,21.8,1.0,-0.61936
0.25,50,21.2,1.0,-0.62346
0.25,52,21.44,1.0,-0.62506
0.25,54,21.16,1.0,-0.6273600000000001
0.25,55,21.88,1.0,-0.61738
0.25,60,20.48,1.0,-0.6427600000000002
0.25,62,20.7,1.0,-0.6380500000000001
0.25,65,20.62,1.0,-0.6373099999999998
0.25,66,20.58,1.0,-0.6343700000000001
0.25,77,20.8,1.0,-0.6364799999999999
0.25,79,21.28,1.0,-0.62792
0.25,80,21.68,1.0,-0.6156600000000002
0.25,81,20.82,1.0,-0.6338699999999998
0.25,85,20.8,1.0,-0.6291600000000002
0.25,89,21.42,1.0,-0.6245499999999999
0.25,90,20.46,1.0,-0.6424700000000001
0.25,92,20.66,1.0,-0.6342900000000001
0.25,93,21.26,1.0,-0.6256100000000001
0.25,94,20.68,1.0,-0.6331600000000001
0.25,99,20.0,1.0,-0.6448599999999997
0.25,105,20.38,1.0,-0.64667
0.25,107,20.84,1.0,-0.6272200000000001
0.25,109,20.74,1.0,-0.6297099999999998
0.25,110,22.36,1.0,-0.6081
0.25,111,20.26,1.0,-0.6428099999999998
0.25,114,20.42,1.0,-0.64229
0.25,116,20.36,1.0,-0.64464
0.25,117,21.7,1.0,-0.62151
0.25,119,21.26,1.0,-0.62729
0.25,129,21.18,1.0,-0.6287299999999998
0.25,135,20.66,1.0,-0.63729
0.25,140,20.2,1.0,-0.6435200000000001
0.25,143,21.1,1.0,-0.6301300000000001
0.25,147,20.66,1.0,-0.6351899999999995
0.25,153,21.14,1.0,-0.62733
0.25,156,20.46,1.0,-0.63937
0.25,158,20.2,1.0,-0.64684
0.25,159,21.52,1.0,-0.6183999999999998
0.25,163,21.72,1.0,-0.6170199999999998
0.25,165,21.24,1.0,-0.6248999999999999
0.25,169,22.02,1.0,-0.6110900000000001
0.25,170,20.96,1.0,-0.6294400000000002
0.25,171,20.22,1.0,-0.64483
0.25,177,20.8,1.0,-0.6369800000000003
0.25,178,20.24,1.0,-0.6428999999999999
0.25,184,21.52,1.0,-0.62104
0.25,187,21.26,1.0,-0.6270900000000001
0.25,193,20.88,1.0,-0.6301600000000003
0.25,194,20.84,1.0,-0.6308399999999998
0.25,201,21.26,1.0,-0.6284900000000003
0.25,204,20.66,1.0,-0.63709
0.25,206,22.26,1.0,-0.60927
0.25,213,20.9,1.0,-0.63245
0.25,216,20.92,1.0,-0.6311399999999998
0.25,217,19.98,1.0,-0.64829
0.25,222,20.88,1.0,-0.6330999999999998
0.25,223,22.3,1.0,-0.6060899999999997
0.25,225,20.46,1.0,-0.6407300000000002
0.25,229,19.6,1.0,-0.6582600000000001
0.25,232,22.26,1.0,-0.60895
0.25,234,20.9,1.0,-0.6325699999999999
0.25,236,21.22,1.0,-0.6267500000000001
0.25,238,20.76,1.0,-0.6401600000000001
0.25,239,20.46,1.0,-0.6390500000000001
0.25,244,20.24,1.0,-0.63994
0.25,245,21.66,1.0,-0.6161099999999999
0.25,247,21.2,1.0,-0.6293200000000003
0.25,249,20.46,1.0,-0.63677
0.25,250,20.96,1.0,-0.6295
0.25,252,21.44,1.0,-0.6202
0.25,257,20.7,1.0,-0.6352699999999999
0.25,266,20.66,1.0,-0.6377900000000004
0.25,267,22.12,1.0,-0.6076599999999999
0.25,271,20.32,1.0,-0.6415000000000001
0.25,274,21.44,1.0,-0.6208
0.25,278,20.46,1.0,-0.6393300000000001
0.25,280,21.56,1.0,-0.6193800000000002
0.25,281,20.46,1.0,-0.6402100000000002
0.25,284,21.54,1.0,-0.6183500000000001
0.25,286,21.4,1.0,-0.6241399999999999
0.25,287,21.06,1.0,-0.63005
0.25,289,19.8,1.0,-0.64886
0.25,290,21.64,1.0,-0.6200599999999998
0.25,291,22.02,1.0,-0.6151500000000001
0.25,292,21.62,1.0,-0.6218300000000001
0.25,298,20.44,1.0,-0.6445599999999999
0.25,299,20.9,1.0,-0.63433
0.25,303,20.3,1.0,-0.64071
0.25,305,21.26,1.0,-0.6269299999999999
0.25,307,20.92,1.0,-0.6329400000000001
0.25,310,20.36,1.0,-0.6384599999999999
0.25,314,21.34,1.0,-0.6250300000000001
0.25,315,20.3,1.0,-0.64199
0.25,316,19.76,1.0,-0.65078
0.25,322,21.42,1.0,-0.6225099999999998
0.25,323,21.82,1.0,-0.6183700000000001
0.25,333,21.02,1.0,-0.63021
0.25,334,21.18,1.0,-0.6253099999999999
0.25,336,20.08,1.0,-0.6452399999999998
0.25,339,20.66,1.0,-0.6328499999999999
0.25,346,21.54,1.0,-0.61935
0.25,350,20.1,1.0,-0.64777
0.25,352,21.68,1.0,-0.6177800000000001
0.25,355,20.98,1.0,-0.62971
0.25,356,21.14,1.0,-0.62977
0.25,358,20.98,1.0,-0.62823
0.25,363,21.48,1.0,-0.6251799999999997
0.25,367,20.26,1.0,-0.6444100000000001
0.25,373,21.42,1.0,-0.62327
0.25,374,20.62,1.0,-0.6376500000000002
0.25,378,20.78,1.0,-0.62795
0.25,380,21.28,1.0,-0.6287600000000001
0.25,384,21.54,1.0,-0.62227
0.25,386,21.14,1.0,-0.63041
0.25,388,21.12,1.0,-0.6265999999999999
0.25,391,21.16,1.0,-0.6301599999999999
0.25,393,21.3,1.0,-0.6239899999999999
0.25,394,20.48,1.0,-0.6379799999999999
0.25,399,20.8,1.0,-0.63242
0.25,400,21.3,1.0,-0.6245099999999996
0.25,401,21.68,1.0,-0.62104
0.25,408,20.92,1.0,-0.63548
0.25,410,20.52,1.0,-0.6377399999999999
0.25,411,20.46,1.0,-0.64239
0.25,412,20.62,1.0,-0.6319499999999998
0.25,414,20.68,1.0,-0.6358800000000002
0.25,421,21.48,1.0,-0.6196999999999999
0.25,424,20.64,1.0,-0.6348199999999999
0.25,425,20.86,1.0,-0.63501
