resistance,node,metric,max_level,avg_level
0.25,1,253.0,1.0,0.9677700000000001
0.25,2,258.54,1.0,0.9671074999999999
0.25,3,257.3,1.0,0.9673175
0.25,4,257.88,1.0,0.96717
0.25,24,257.14,1.0,0.9671874999999999
0.25,31,254.5,1.0,0.9676474999999998
0.25,38,256.9,1.0,0.9673324999999998
0.25,58,255.64,1.0,0.9674550000000001
0.25,59,253.92,1.0,0.9677049999999998
0.25,75,254.84,1.0,0.9675549999999998
0.25,84,257.16,1.0,0.9673899999999999
0.25,87,261.68,1.0,0.96686
0.25,110,258.52,1.0,0.9672199999999997
0.25,124,261.1,1.0,0.9669274999999999
0.25,130,253.36,1.0,0.96769
0.25,136,256.94,1.0,0.9674375
0.25,137,257.18,1.0,0.9672974999999999
0.25,147,259.16,1.0,0.96719
0.25,149,257.94,1.0,0.9673075
0.25,156,257.14,1.0,0.9673574999999999
0.25,164,254.02,1.0,0.9677224999999998
0.25,176,257.98,1.0,0.9672624999999999
0.25,197,258.98,1.0,0.9671625
0.25,202,255.04,1.0,0.9676300000000001
0.25,221,256.32,1.0,0.9674150000000004
0.25,233,254.16,1.0,0.9676800000000001
0.25,246,254.94,1.0,0.9676625
0.25,247,260.34,1.0,0.9669375000000006
0.25,249,252.54,1.0,0.9678325
0.25,274,261.64,1.0,0.9667849999999996
0.25,275,254.74,1.0,0.9675625000000002
0.25,309,258.76,1.0,0.96712
0.25,311,252.68,1.0,0.9678399999999999
0.25,312,259.08,1.0,0.9671400000000001
0.25,324,255.7,1.0,0.9674225000000003
0.25,329,258.22,1.0,0.9671425000000002
0.25,335,254.06,1.0,0.9676675
0.25,342,259.1,1.0,0.9671225000000001
0.25,352,258.78,1.0,0.9672074999999997
0.25,362,256.04,1.0,0.9674350000000002
0.25,371,256.16,1.0,0.9674599999999998
0.25,373,255.48,1.0,0.9676049999999996
0.25,375,255.02,1.0,0.9676275000000001
0.25,379,256.26,1.0,0.9673725000000002
