resistance,metric,max_level,avg_level
0.25,10000.0,1.0,0.3998915200000011
0.5,6001.0848,1.0,0.3998915200000011
0.75,6001.0848,1.0,0.3998915200000011
1.0,6001.0848,1.0,0.3998915200000011
