resistance,node,metric,max_level,avg_level
0.25,14,51.7,1.0,-0.20109199999999997
0.25,21,50.38,1.0,-0.21314800000000006
0.25,24,51.44,1.0,-0.20452799999999993
0.25,30,51.06,1.0,-0.214364
0.25,32,51.38,1.0,-0.20802000000000004
0.25,41,51.0,1.0,-0.209824
0.25,45,51.0,1.0,-0.20987999999999993
0.25,52,53.14,1.0,-0.187876
0.25,55,50.26,1.0,-0.21884399999999998
0.25,57,51.44,1.0,-0.20705600000000005
0.25,58,50.76,1.0,-0.213384
0.25,68,50.24,1.0,-0.21921599999999997
0.25,71,51.5,1.0,-0.20823599999999998
0.25,81,50.86,1.0,-0.21050800000000006
0.25,83,51.3,1.0,-0.20863600000000002
0.25,88,50.96,1.0,-0.21058399999999997
0.25,93,50.74,1.0,-0.212844
0.25,97,50.68,1.0,-0.21289599999999992
0.25,100,50.5,1.0,-0.21772400000000006
0.25,104,51.56,1.0,-0.20758399999999994
0.25,107,50.4,1.0,-0.21454399999999998
0.25,108,52.34,1.0,-0.19710799999999995
0.25,109,52.54,1.0,-0.190228
0.25,112,50.72,1.0,-0.213624
0.25,123,50.6,1.0,-0.2126880000000001
0.25,131,50.36,1.0,-0.21799200000000002
0.25,136,51.22,1.0,-0.20330799999999996
0.25,152,48.62,1.0,-0.23898000000000008
0.25,154,51.08,1.0,-0.21134399999999995
0.25,155,52.38,1.0,-0.19014000000000003
0.25,170,50.16,1.0,-0.22329600000000002
0.25,171,51.3,1.0,-0.208548
0.25,181,49.96,1.0,-0.22357599999999997
0.25,184,49.66,1.0,-0.2311799999999999
0.25,186,51.12,1.0,-0.21200799999999997
0.25,191,51.06,1.0,-0.20900399999999997
0.25,197,51.76,1.0,-0.20192000000000004
0.25,200,50.74,1.0,-0.21692399999999995
0.25,201,52.2,1.0,-0.19561599999999998
0.25,206,51.38,1.0,-0.20429200000000006
0.25,207,50.44,1.0,-0.21768800000000002
0.25,215,50.28,1.0,-0.21710400000000005
0.25,216,50.04,1.0,-0.22280800000000006
0.25,219,51.12,1.0,-0.20827199999999998
0.25,220,51.24,1.0,-0.20522400000000005
0.25,222,49.3,1.0,-0.234236
0.25,230,52.0,1.0,-0.19882400000000008
0.25,236,49.64,1.0,-0.2244480000000001
0.25,237,50.8,1.0,-0.21360799999999996
0.25,243,50.68,1.0,-0.21374400000000005
0.25,253,51.34,1.0,-0.20674800000000007
0.25,261,51.54,1.0,-0.202308
0.25,264,49.1,1.0,-0.23134799999999994
0.25,268,49.68,1.0,-0.23138399999999998
0.25,270,51.84,1.0,-0.1994160000000001
0.25,276,50.78,1.0,-0.213676
0.25,280,52.58,1.0,-0.19655599999999995
0.25,281,52.44,1.0,-0.19309600000000005
0.25,289,52.7,1.0,-0.1931240000000001
0.25,290,49.48,1.0,-0.22961600000000001
0.25,304,52.48,1.0,-0.19099999999999998
0.25,308,51.6,1.0,-0.20437600000000006
0.25,309,52.04,1.0,-0.19910399999999992
0.25,312,50.5,1.0,-0.21775600000000003
0.25,315,50.84,1.0,-0.21431200000000009
0.25,316,49.4,1.0,-0.22807999999999995
0.25,317,51.04,1.0,-0.20956799999999998
0.25,320,51.02,1.0,-0.2139
0.25,333,51.52,1.0,-0.20472800000000008
0.25,334,51.02,1.0,-0.20806000000000002
0.25,337,51.1,1.0,-0.21289999999999998
0.25,338,51.22,1.0,-0.20482800000000004
0.25,343,52.78,1.0,-0.188284
0.25,347,51.08,1.0,-0.21126399999999992
0.25,348,50.8,1.0,-0.216272
0.25,351,49.96,1.0,-0.22405600000000003
0.25,354,50.1,1.0,-0.22533199999999998
0.25,359,51.42,1.0,-0.20865199999999998
0.25,361,51.68,1.0,-0.20511200000000002
