resistance,metric,max_level,avg_level
0.25,100.9498,1.0,0.2612667400000004
0.5,100.9498,1.0,0.2612667400000004
0.75,100.9498,1.0,0.2612667400000004
1.0,100.9498,1.0,0.2612667400000004
