resistance,metric,max_level,avg_level
0.25,73.90762,1.0,0.8283344900000084
0.5,73.90762,1.0,0.8283344900000084
0.75,73.90762,1.0,0.8283344900000084
1.0,73.90762,1.0,0.8283344900000084
