resistance,metric,max_level,avg_level
0.25,274.01682,1.0,0.9543228366666893
0.5,274.01682,1.0,0.9543228366666893
0.75,274.01682,1.0,0.9543228366666893
1.0,274.01682,1.0,0.9543228366666893
