resistance,node,metric,max_level,avg_level
0.25,3,1.54,0.18,-0.9993533333333336
0.25,6,1.64,0.24,-0.9992400000000004
0.25,8,1.6,0.18,-0.9992666666666667
0.25,10,1.54,0.18,-0.9992866666666671
0.25,12,1.48,0.18,-0.9993333333333335
0.25,13,1.42,0.1,-0.9993933333333337
0.25,18,1.6,0.2,-0.9992266666666683
0.25,21,1.5,0.18,-0.9993400000000006
0.25,22,1.36,0.1,-0.9994533333333342
0.25,25,1.54,0.14,-0.9993666666666666
0.25,31,1.62,0.26,-0.9992200000000004
0.25,36,1.54,0.24,-0.999246666666668
0.25,38,1.38,0.1,-0.9994466666666671
0.25,41,1.48,0.22,-0.9993333333333339
0.25,42,1.36,0.16,-0.9994266666666682
0.25,46,1.46,0.1,-0.999406666666667
0.25,51,1.48,0.16,-0.9992800000000005
0.25,53,1.82,0.36,-0.9990199999999999
0.25,57,1.68,0.26,-0.9992133333333338
0.25,67,1.32,0.12,-0.9994666666666671
0.25,73,1.52,0.22,-0.9992666666666672
0.25,74,1.46,0.18,-0.9993666666666673
0.25,76,1.42,0.06,-0.9994733333333339
0.25,83,1.5,0.22,-0.9992333333333338
0.25,85,1.52,0.18,-0.9993066666666668
0.25,90,1.44,0.16,-0.9994000000000004
0.25,96,1.38,0.08,-0.999473333333335
0.25,100,1.54,0.22,-0.9993266666666669
0.25,104,1.62,0.1,-0.9993533333333352
0.25,107,1.52,0.3,-0.9992133333333336
0.25,108,1.56,0.28,-0.9992666666666677
0.25,109,1.48,0.12,-0.999413333333334
0.25,110,1.44,0.12,-0.9993866666666671
0.25,111,1.52,0.16,-0.9993866666666682
0.25,112,1.5,0.18,-0.999326666666667
0.25,116,1.5,0.26,-0.9992600000000003
0.25,119,1.52,0.24,-0.9992533333333344
0.25,121,1.36,0.16,-0.9994133333333339
0.25,123,1.34,0.1,-0.9994733333333338
0.25,125,1.44,0.12,-0.9994000000000005
0.25,128,1.4,0.18,-0.9993866666666671
0.25,133,1.4,0.14,-0.9994400000000006
0.25,134,1.58,0.24,-0.9992733333333335
0.25,137,1.56,0.3,-0.9992666666666667
0.25,139,1.44,0.14,-0.9994000000000003
0.25,141,1.56,0.22,-0.9992800000000002
0.25,143,1.52,0.18,-0.9993200000000013
0.25,147,1.48,0.18,-0.9992933333333336
0.25,150,1.48,0.14,-0.9993866666666669
0.25,160,1.42,0.22,-0.9993133333333349
0.25,162,1.7,0.2,-0.999206666666667
0.25,163,1.54,0.26,-0.9992733333333347
0.25,164,1.44,0.1,-0.9994133333333336
0.25,165,1.74,0.26,-0.9991133333333334
0.25,169,1.6,0.22,-0.9993066666666679
0.25,171,1.48,0.18,-0.9993733333333337
0.25,173,1.36,0.18,-0.9993866666666669
0.25,174,1.62,0.18,-0.9992733333333337
0.25,178,1.76,0.28,-0.9991200000000005
0.25,180,1.4,0.18,-0.999360000000001
0.25,184,1.44,0.22,-0.9993333333333332
0.25,187,1.54,0.14,-0.9993266666666674
0.25,192,1.56,0.16,-0.9993600000000002
0.25,200,1.66,0.22,-0.9992066666666668
0.25,201,1.52,0.14,-0.9993866666666671
0.25,203,1.38,0.16,-0.9993933333333352
0.25,204,1.44,0.1,-0.9994000000000015
0.25,207,1.4,0.12,-0.9994133333333337
0.25,210,1.56,0.22,-0.9992933333333336
0.25,211,1.32,0.1,-0.9994666666666684
0.25,212,1.32,0.1,-0.999493333333334
0.25,214,1.74,0.24,-0.9991666666666671
0.25,220,1.6,0.22,-0.9992400000000013
0.25,221,1.38,0.12,-0.9994200000000001
0.25,223,1.5,0.16,-0.9993399999999999
0.25,229,1.44,0.14,-0.9993600000000007
0.25,233,1.44,0.14,-0.999373333333334
0.25,239,1.38,0.08,-0.9994866666666671
0.25,240,1.42,0.14,-0.999406666666668
0.25,241,1.62,0.2,-0.9992866666666669
0.25,243,1.56,0.2,-0.9992666666666672
0.25,258,1.42,0.2,-0.9993533333333338
0.25,261,1.52,0.24,-0.999213333333334
0.25,262,1.44,0.12,-0.9993866666666673
0.25,267,1.44,0.26,-0.9992533333333334
0.25,268,1.54,0.14,-0.999366666666667
0.25,271,1.54,0.22,-0.9991933333333338
0.25,273,1.36,0.1,-0.9994666666666671
0.25,282,1.56,0.2,-0.9992533333333339
0.25,285,1.5,0.22,-0.9992733333333338
