resistance,metric,max_level,avg_level
0.25,126.9464,1.0,0.6476156044444449
0.5,126.9464,1.0,0.6476156044444449
0.75,126.9464,1.0,0.6476156044444449
1.0,126.9464,1.0,0.6476156044444449
