resistance,metric,max_level,avg_level
0.25,46.02176,1.0,-0.5937648400000006
0.5,46.02176,1.0,-0.5937648400000006
0.75,46.02176,1.0,-0.5937648400000006
1.0,46.02176,1.0,-0.5937648400000006
