resistance,metric,max_level,avg_level
0.25,200.87464,1.0,0.9496964900000145
0.5,200.87464,1.0,0.9496964900000145
0.75,200.87464,1.0,0.9496964900000145
1.0,200.87464,1.0,0.9496964900000145
