resistance,node,metric,max_level,avg_level
0.25,3,5.56,0.98,-0.9810800000000003
0.25,10,6.92,1.0,-0.9757866666666669
0.25,11,6.44,0.96,-0.9770266666666666
0.25,18,7.38,1.0,-0.9732066666666666
0.25,21,6.82,1.0,-0.976433333333333
0.25,22,7.22,1.0,-0.973246666666667
0.25,28,5.94,0.98,-0.9792333333333328
0.25,30,6.86,1.0,-0.9753799999999999
0.25,32,7.02,1.0,-0.974606666666667
0.25,33,6.78,1.0,-0.9762866666666667
0.25,35,6.98,1.0,-0.9747400000000003
0.25,37,6.78,1.0,-0.9763666666666664
0.25,46,7.1,1.0,-0.9750600000000003
0.25,47,6.28,1.0,-0.9782000000000002
0.25,49,6.94,1.0,-0.9761933333333332
0.25,54,6.76,1.0,-0.9762666666666665
0.25,56,6.8,1.0,-0.9758133333333331
0.25,58,6.56,1.0,-0.9766133333333334
0.25,61,6.94,1.0,-0.9758600000000003
0.25,62,7.36,1.0,-0.9733466666666665
0.25,64,7.3,1.0,-0.9738600000000003
0.25,65,6.66,1.0,-0.9767399999999998
0.25,75,7.16,1.0,-0.9750400000000002
0.25,78,6.98,1.0,-0.9759266666666668
0.25,79,7.1,0.98,-0.9746199999999999
0.25,82,6.76,0.98,-0.9757200000000001
0.25,85,6.64,1.0,-0.9769199999999998
0.25,86,6.4,1.0,-0.9781333333333331
0.25,88,6.86,1.0,-0.9758466666666666
0.25,100,6.72,0.98,-0.9758533333333334
0.25,107,6.24,1.0,-0.9775866666666669
0.25,108,6.2,1.0,-0.9792800000000002
0.25,114,6.98,1.0,-0.975713333333333
0.25,115,6.6,1.0,-0.9768399999999996
0.25,116,6.84,0.98,-0.9752266666666668
0.25,119,6.6,0.98,-0.9771733333333331
0.25,129,6.56,1.0,-0.9772933333333335
0.25,131,6.34,0.98,-0.9771133333333334
0.25,134,6.8,1.0,-0.9769600000000002
0.25,136,6.06,1.0,-0.9788599999999998
0.25,139,6.3,1.0,-0.977806666666667
0.25,140,6.64,0.98,-0.9769866666666666
0.25,146,6.4,1.0,-0.9775866666666668
0.25,147,6.2,1.0,-0.9781466666666665
0.25,150,6.82,1.0,-0.9747933333333333
0.25,153,6.26,1.0,-0.9780599999999996
0.25,155,6.8,1.0,-0.9769200000000001
0.25,157,6.6,1.0,-0.9769466666666663
0.25,163,5.96,1.0,-0.979693333333333
0.25,170,6.5,1.0,-0.9773
0.25,174,6.42,0.98,-0.97722
0.25,177,6.74,1.0,-0.9755266666666658
0.25,184,7.16,0.98,-0.9754533333333338
0.25,185,6.56,1.0,-0.9767466666666665
0.25,188,7.74,1.0,-0.9719133333333335
0.25,192,6.54,1.0,-0.9770999999999995
0.25,193,6.48,1.0,-0.9765866666666665
0.25,198,7.12,1.0,-0.9744000000000002
0.25,199,6.42,1.0,-0.9775266666666671
0.25,200,6.52,0.98,-0.9774799999999998
0.25,202,7.48,1.0,-0.9723333333333336
0.25,209,7.2,1.0,-0.9745200000000002
0.25,210,6.4,0.98,-0.9774533333333334
0.25,212,6.14,1.0,-0.9785133333333335
0.25,221,6.86,1.0,-0.9763266666666668
0.25,223,6.08,1.0,-0.9791200000000001
0.25,227,6.62,1.0,-0.9763399999999995
0.25,228,6.16,1.0,-0.9787199999999997
0.25,231,6.98,1.0,-0.9752066666666663
0.25,232,6.8,1.0,-0.9758666666666668
0.25,237,6.7,1.0,-0.9760333333333332
0.25,239,7.06,1.0,-0.9753266666666667
0.25,243,6.36,1.0,-0.9779066666666668
0.25,246,6.88,0.98,-0.9754133333333332
0.25,247,6.58,1.0,-0.9767266666666667
0.25,252,7.1,1.0,-0.97466
0.25,255,6.28,1.0,-0.9783866666666665
0.25,261,6.28,1.0,-0.9775466666666669
0.25,262,6.68,1.0,-0.9759200000000002
0.25,267,6.98,1.0,-0.9754866666666666
0.25,270,6.78,1.0,-0.9760999999999997
0.25,273,5.62,0.96,-0.98094
0.25,278,6.26,0.96,-0.9774733333333336
0.25,288,6.36,1.0,-0.9785866666666668
0.25,292,6.66,1.0,-0.97682
0.25,293,6.54,1.0,-0.9768200000000001
0.25,295,6.18,1.0,-0.978153333333333
0.25,296,7.32,1.0,-0.9741733333333334
0.25,299,7.12,1.0,-0.9750933333333336
0.25,300,6.08,0.98,-0.9800133333333334
0.25,306,6.16,0.98,-0.978826666666667
0.25,316,6.72,1.0,-0.9764799999999989
0.25,328,6.58,1.0,-0.9763133333333336
0.25,329,6.66,1.0,-0.9760199999999997
0.25,336,7.04,0.98,-0.9752933333333332
0.25,347,7.14,1.0,-0.9737666666666668
0.25,348,6.88,1.0,-0.9752666666666662
0.25,354,6.36,0.98,-0.9780533333333328
0.25,363,6.4,1.0,-0.9772666666666666
0.25,364,7.08,1.0,-0.9749199999999996
0.25,371,6.58,1.0,-0.9778866666666665
0.25,374,6.46,0.98,-0.9773400000000002
0.25,376,6.26,1.0,-0.9774466666666668
0.25,379,6.44,1.0,-0.9775333333333329
0.25,382,6.38,0.98,-0.9777933333333331
0.25,391,6.1,1.0,-0.97822
0.25,393,6.28,1.0,-0.9784133333333336
0.25,394,6.68,1.0,-0.9766000000000001
0.25,396,6.92,1.0,-0.9757199999999997
0.25,399,6.88,0.98,-0.976186666666667
0.25,404,6.86,1.0,-0.9752999999999996
0.25,408,5.66,1.0,-0.9792733333333333
0.25,414,6.96,1.0,-0.9751600000000002
0.25,416,6.56,1.0,-0.9765866666666669
0.25,417,6.54,1.0,-0.978033333333333
0.25,421,6.88,1.0,-0.9754933333333332
0.25,424,6.92,0.98,-0.9761999999999993
0.25,431,6.88,1.0,-0.9757199999999999
0.25,434,7.36,1.0,-0.9725600000000004
0.25,436,6.88,1.0,-0.975413333333333
0.25,439,6.82,1.0,-0.97598
0.25,444,6.58,1.0,-0.9766733333333332
0.25,445,6.22,1.0,-0.9775000000000003
0.25,446,7.52,1.0,-0.9738399999999999
0.25,448,6.6,1.0,-0.9767066666666666
0.25,450,6.54,1.0,-0.9760199999999998
0.25,462,6.5,1.0,-0.9775399999999997
0.25,464,6.64,1.0,-0.9761066666666666
0.25,475,6.72,1.0,-0.9763199999999995
0.25,476,6.52,1.0,-0.9775866666666667
0.25,480,6.44,1.0,-0.9768133333333333
0.25,489,6.7,1.0,-0.9753666666666665
0.25,491,6.48,1.0,-0.9776800000000005
0.25,494,6.54,0.98,-0.9775533333333337
0.25,501,6.72,1.0,-0.9754266666666668
0.25,503,7.06,1.0,-0.9748066666666665
0.25,507,6.94,1.0,-0.9750733333333337
0.25,509,7.46,1.0,-0.9729266666666667
0.25,511,6.22,1.0,-0.9790333333333333
0.25,512,6.4,0.98,-0.9772399999999999
0.25,517,6.48,1.0,-0.9764533333333335
0.25,518,6.96,1.0,-0.9753199999999999
0.25,521,6.68,1.0,-0.9761066666666668
0.25,523,6.74,1.0,-0.9757400000000002
0.25,530,7.44,0.98,-0.9729066666666667
0.25,535,7.58,1.0,-0.9724066666666669
0.25,538,6.6,1.0,-0.9768400000000002
0.25,541,6.98,1.0,-0.9755400000000003
0.25,543,6.0,0.98,-0.9788133333333335
0.25,547,6.74,1.0,-0.977166666666667
0.25,550,7.22,1.0,-0.9749400000000003
0.25,552,6.6,1.0,-0.9770133333333334
0.25,553,6.68,0.98,-0.9765600000000001
0.25,557,6.7,1.0,-0.9763266666666669
0.25,559,6.7,1.0,-0.9768066666666668
0.25,560,7.44,1.0,-0.9732000000000002
0.25,570,6.44,1.0,-0.9775733333333334
0.25,571,6.44,0.98,-0.9788933333333335
0.25,574,6.06,0.98,-0.9786600000000001
0.25,581,6.54,1.0,-0.9775266666666665
0.25,582,6.36,1.0,-0.9783866666666665
0.25,590,6.96,1.0,-0.975
0.25,591,7.28,1.0,-0.974386666666667
0.25,593,6.76,1.0,-0.9756133333333342
0.25,594,6.84,1.0,-0.9752799999999999
0.25,596,6.66,1.0,-0.9777800000000001
0.25,598,6.86,1.0,-0.9741933333333332
0.25,601,6.8,1.0,-0.9759199999999997
0.25,602,6.8,0.98,-0.9747066666666666
0.25,605,6.96,1.0,-0.975533333333333
0.25,615,6.88,1.0,-0.9753999999999998
0.25,635,6.44,1.0,-0.9768000000000001
0.25,639,6.26,1.0,-0.9787533333333333
0.25,641,6.96,1.0,-0.9744799999999998
0.25,644,6.58,1.0,-0.9761133333333334
0.25,647,7.04,1.0,-0.9751466666666666
0.25,649,6.5,1.0,-0.9774333333333334
0.25,654,7.18,1.0,-0.9744200000000002
0.25,656,6.72,1.0,-0.9767333333333335
0.25,657,6.44,1.0,-0.9773333333333329
0.25,661,6.76,1.0,-0.9760933333333334
0.25,662,7.12,1.0,-0.9742800000000001
0.25,664,7.04,1.0,-0.9749066666666667
0.25,666,6.82,1.0,-0.9764200000000001
0.25,670,6.74,1.0,-0.9752733333333334
0.25,671,6.66,0.98,-0.9767399999999998
0.25,676,6.6,1.0,-0.9770266666666666
0.25,677,6.68,1.0,-0.9753599999999996
0.25,682,6.88,1.0,-0.9759333333333334
0.25,688,6.88,1.0,-0.9754266666666664
0.25,691,6.6,1.0,-0.976773333333333
0.25,692,7.44,1.0,-0.9738133333333329
0.25,696,6.72,1.0,-0.9754933333333333
0.25,704,6.64,1.0,-0.9764133333333334
0.25,707,6.12,1.0,-0.9790666666666665
0.25,712,7.12,1.0,-0.9750266666666667
0.25,720,6.9,1.0,-0.9767533333333328
0.25,722,6.48,0.98,-0.9767066666666666
0.25,724,6.98,1.0,-0.9753933333333334
0.25,725,6.9,1.0,-0.9747933333333333
0.25,728,6.08,1.0,-0.9785066666666666
0.25,735,6.52,1.0,-0.9780533333333336
0.25,737,6.86,1.0,-0.9757133333333331
0.25,738,5.92,0.98,-0.97968
0.25,743,6.54,1.0,-0.9769
0.25,748,6.24,1.0,-0.9775200000000001
0.25,751,6.46,1.0,-0.9766599999999999
0.25,755,6.52,1.0,-0.9769333333333331
0.25,756,6.46,1.0,-0.9775000000000001
0.25,762,6.46,1.0,-0.9768066666666668
