resistance,node,metric,max_level,avg_level
0.25,4,31.98,1.0,-0.45984666666666657
0.25,7,31.16,1.0,-0.47406666666666664
0.25,15,30.9,1.0,-0.4759266666666667
0.25,16,30.6,1.0,-0.48408000000000007
0.25,17,30.92,1.0,-0.47726666666666673
0.25,34,31.54,1.0,-0.4708866666666666
0.25,35,31.78,1.0,-0.46422
0.25,43,31.78,1.0,-0.46787333333333336
0.25,46,29.68,1.0,-0.4967066666666667
0.25,48,30.46,1.0,-0.48113999999999996
0.25,50,31.12,1.0,-0.4728533333333334
0.25,52,31.88,1.0,-0.4608666666666666
0.25,53,30.66,1.0,-0.48120666666666667
0.25,57,30.92,1.0,-0.47414666666666677
0.25,59,31.68,1.0,-0.46249333333333326
0.25,64,31.34,1.0,-0.4705266666666666
0.25,69,31.94,1.0,-0.4616733333333333
0.25,70,31.22,1.0,-0.4736733333333335
0.25,77,31.84,1.0,-0.46581333333333336
0.25,78,29.88,1.0,-0.48850666666666653
0.25,81,32.04,1.0,-0.46354666666666666
0.25,82,30.22,1.0,-0.4885933333333334
0.25,83,30.92,1.0,-0.4812533333333333
0.25,87,30.32,1.0,-0.48778666666666654
0.25,89,31.38,1.0,-0.4702733333333334
0.25,90,29.92,1.0,-0.49241333333333337
0.25,92,30.52,1.0,-0.4814133333333334
0.25,93,31.6,1.0,-0.46577333333333326
0.25,97,30.62,1.0,-0.48382000000000003
0.25,102,31.9,1.0,-0.4652200000000002
0.25,107,30.94,1.0,-0.4778333333333334
0.25,108,30.54,1.0,-0.4819933333333332
0.25,110,31.58,1.0,-0.46636666666666654
0.25,115,30.04,1.0,-0.49189333333333346
0.25,116,31.48,1.0,-0.46824
0.25,123,30.42,1.0,-0.48609999999999987
0.25,126,30.46,1.0,-0.4852466666666668
0.25,137,32.46,1.0,-0.4547
0.25,138,31.46,1.0,-0.4699399999999999
0.25,139,32.62,1.0,-0.45364666666666664
0.25,142,31.72,1.0,-0.4671466666666666
0.25,143,31.82,1.0,-0.46440666666666675
0.25,145,31.76,1.0,-0.46326666666666666
0.25,148,31.16,1.0,-0.4747333333333333
0.25,149,30.34,1.0,-0.4867
0.25,150,30.48,1.0,-0.48725333333333315
0.25,153,29.42,1.0,-0.4991533333333333
0.25,165,31.3,1.0,-0.4680466666666666
0.25,168,31.24,1.0,-0.4749333333333333
0.25,170,31.4,1.0,-0.46776
0.25,173,30.88,1.0,-0.4749866666666667
0.25,175,30.86,1.0,-0.4800333333333333
0.25,178,31.02,1.0,-0.47654
0.25,179,31.96,1.0,-0.4651200000000001
0.25,180,30.44,1.0,-0.48214666666666667
0.25,182,30.06,1.0,-0.48828666666666654
0.25,192,30.24,1.0,-0.4870533333333335
0.25,194,30.42,1.0,-0.4862199999999999
0.25,195,30.42,1.0,-0.4873266666666666
0.25,198,30.46,1.0,-0.4872199999999999
0.25,199,30.4,1.0,-0.4825066666666668
0.25,203,30.16,1.0,-0.4873599999999999
0.25,204,31.22,1.0,-0.47228666666666663
0.25,208,30.72,1.0,-0.4809600000000001
0.25,213,30.56,1.0,-0.4849333333333334
0.25,214,31.18,1.0,-0.47263333333333324
0.25,218,31.4,1.0,-0.4729333333333332
0.25,219,30.76,1.0,-0.48076000000000024
0.25,226,30.44,1.0,-0.48885333333333336
0.25,228,32.72,1.0,-0.4528800000000001
0.25,231,31.28,1.0,-0.47365333333333337
0.25,232,31.1,1.0,-0.4734333333333332
0.25,234,30.26,1.0,-0.48687333333333327
0.25,242,30.68,1.0,-0.4799466666666666
0.25,244,31.32,1.0,-0.4725866666666667
0.25,245,29.2,1.0,-0.5024933333333332
0.25,250,29.6,1.0,-0.49570666666666663
0.25,252,31.04,1.0,-0.48145333333333346
0.25,254,33.1,1.0,-0.44746
0.25,256,30.82,1.0,-0.4777666666666668
0.25,258,29.84,1.0,-0.49164
0.25,268,32.06,1.0,-0.46092666666666665
0.25,272,30.28,1.0,-0.48863999999999996
0.25,275,31.34,1.0,-0.47695333333333345
0.25,278,31.24,1.0,-0.4739199999999999
0.25,279,31.4,1.0,-0.47395999999999994
0.25,280,30.0,1.0,-0.49471999999999994
0.25,282,32.24,1.0,-0.4613333333333332
0.25,287,30.94,1.0,-0.4766466666666668
0.25,289,30.9,1.0,-0.4815400000000001
0.25,290,30.66,1.0,-0.48507333333333336
0.25,291,31.34,1.0,-0.4692466666666666
0.25,304,30.12,1.0,-0.49068
0.25,315,31.58,1.0,-0.47291333333333335
0.25,316,30.36,1.0,-0.48294666666666664
0.25,318,31.3,1.0,-0.4709266666666669
0.25,319,29.92,1.0,-0.48842666666666656
0.25,328,31.6,1.0,-0.46696000000000004
0.25,332,31.36,1.0,-0.4711599999999999
0.25,334,31.48,1.0,-0.46869333333333324
0.25,339,32.34,1.0,-0.4576733333333334
0.25,347,30.18,1.0,-0.48756666666666676
0.25,352,32.0,1.0,-0.45956
0.25,357,31.68,1.0,-0.46397333333333335
0.25,359,30.42,1.0,-0.48691333333333325
0.25,362,31.06,1.0,-0.47609999999999986
0.25,366,31.66,1.0,-0.46619333333333335
0.25,369,31.62,1.0,-0.46530000000000016
0.25,371,30.3,1.0,-0.48438
0.25,379,29.76,1.0,-0.49353333333333355
0.25,380,31.24,1.0,-0.47030666666666654
0.25,382,30.56,1.0,-0.48092
0.25,393,30.22,1.0,-0.4889133333333334
0.25,394,30.66,1.0,-0.4848066666666668
0.25,396,30.76,1.0,-0.4820800000000001
0.25,400,32.34,1.0,-0.45563333333333333
0.25,402,30.86,1.0,-0.4801666666666666
0.25,411,30.56,1.0,-0.4834533333333333
0.25,412,31.46,1.0,-0.4716466666666669
0.25,413,30.58,1.0,-0.4819400000000001
0.25,424,30.5,1.0,-0.4825933333333333
0.25,426,32.28,1.0,-0.4559466666666666
0.25,428,30.58,1.0,-0.4787133333333335
0.25,429,31.32,1.0,-0.4701066666666665
0.25,430,30.82,1.0,-0.4786733333333334
0.25,433,31.42,1.0,-0.47284666666666664
0.25,437,31.8,1.0,-0.4661466666666669
0.25,440,31.04,1.0,-0.47181333333333336
0.25,448,29.3,1.0,-0.5059266666666669
0.25,449,31.38,1.0,-0.4648066666666665
0.25,452,31.2,1.0,-0.47250666666666674
0.25,456,31.74,1.0,-0.46358000000000016
0.25,458,31.68,1.0,-0.4652666666666667
0.25,464,31.46,1.0,-0.4698866666666668
0.25,466,31.48,1.0,-0.4655066666666666
0.25,470,31.72,1.0,-0.47003999999999985
0.25,472,31.04,1.0,-0.47328
0.25,474,30.16,1.0,-0.48858666666666656
0.25,477,30.66,1.0,-0.48371333333333333
0.25,478,31.42,1.0,-0.46690000000000004
0.25,487,30.58,1.0,-0.4846466666666667
0.25,496,31.36,1.0,-0.4690000000000002
0.25,508,31.2,1.0,-0.47387999999999997
0.25,517,29.4,1.0,-0.49996
0.25,523,31.08,1.0,-0.4779333333333334
0.25,526,30.66,1.0,-0.47820666666666667
0.25,529,29.98,1.0,-0.4941
0.25,537,29.28,1.0,-0.5051733333333334
0.25,538,31.76,1.0,-0.46620000000000006
0.25,551,31.6,1.0,-0.46454666666666644
0.25,552,30.42,1.0,-0.48527333333333345
0.25,553,31.32,1.0,-0.4703600000000001
0.25,556,30.38,1.0,-0.4876333333333332
0.25,557,31.4,1.0,-0.46515999999999996
0.25,561,32.5,1.0,-0.45030000000000003
0.25,562,31.28,1.0,-0.47107999999999994
0.25,563,31.46,1.0,-0.4715133333333331
0.25,564,31.08,1.0,-0.47691999999999996
0.25,575,30.54,1.0,-0.48485999999999996
0.25,582,30.3,1.0,-0.4881666666666666
0.25,585,30.74,1.0,-0.4787133333333334
0.25,586,30.6,1.0,-0.48605333333333334
0.25,587,31.08,1.0,-0.47484000000000015
0.25,588,31.5,1.0,-0.4662066666666666
0.25,592,31.12,1.0,-0.47470666666666644
0.25,595,30.9,1.0,-0.47491333333333335
0.25,599,30.56,1.0,-0.48388000000000003
0.25,602,31.16,1.0,-0.47647999999999996
0.25,611,30.92,1.0,-0.48114666666666656
0.25,615,30.1,1.0,-0.4925266666666668
0.25,618,31.02,1.0,-0.47447333333333314
0.25,619,30.46,1.0,-0.4835533333333335
0.25,623,31.28,1.0,-0.47316
0.25,628,30.34,1.0,-0.4848866666666665
0.25,631,31.92,1.0,-0.46197333333333346
0.25,634,31.74,1.0,-0.4664600000000001
0.25,638,29.76,1.0,-0.4935733333333334
0.25,639,30.88,1.0,-0.47784000000000004
0.25,642,31.92,1.0,-0.4676133333333334
0.25,644,29.86,1.0,-0.4940333333333334
0.25,646,31.8,1.0,-0.46588
0.25,651,32.06,1.0,-0.4604333333333335
0.25,652,32.88,1.0,-0.4466933333333335
0.25,653,31.74,1.0,-0.46843333333333326
0.25,655,32.68,1.0,-0.4545199999999999
0.25,659,30.26,1.0,-0.4900733333333333
0.25,666,31.74,1.0,-0.46680666666666665
0.25,667,30.32,1.0,-0.4901333333333334
0.25,668,32.38,1.0,-0.45759333333333324
0.25,669,31.82,1.0,-0.46399333333333354
0.25,672,30.06,1.0,-0.4942333333333332
0.25,674,32.36,1.0,-0.45488
0.25,676,30.4,1.0,-0.48632
0.25,678,31.42,1.0,-0.47178000000000003
0.25,687,29.62,1.0,-0.4951400000000001
0.25,688,31.04,1.0,-0.474613333333333
0.25,690,30.7,1.0,-0.4808199999999999
0.25,691,29.7,1.0,-0.4941933333333332
0.25,701,30.88,1.0,-0.4802933333333334
0.25,702,30.44,1.0,-0.4854
0.25,704,30.78,1.0,-0.47924666666666665
0.25,709,31.92,1.0,-0.4600933333333335
0.25,712,29.46,1.0,-0.5002600000000001
0.25,716,30.88,1.0,-0.4832800000000001
0.25,721,30.84,1.0,-0.4772933333333331
0.25,725,30.44,1.0,-0.4857600000000001
0.25,726,29.26,1.0,-0.49948666666666675
0.25,729,30.84,1.0,-0.4770666666666667
0.25,730,30.6,1.0,-0.4834933333333333
0.25,731,30.98,1.0,-0.47434
0.25,733,29.64,1.0,-0.49765333333333345
0.25,736,30.42,1.0,-0.4881000000000001
0.25,739,31.12,1.0,-0.4774000000000002
0.25,743,29.12,1.0,-0.5044400000000001
0.25,746,31.12,1.0,-0.4737466666666667
0.25,749,31.58,1.0,-0.4665933333333335
0.25,751,31.52,1.0,-0.4704533333333334
0.25,752,31.0,1.0,-0.4748933333333334
0.25,754,31.0,1.0,-0.4765866666666666
0.25,756,31.46,1.0,-0.4698599999999999
0.25,760,30.92,1.0,-0.4752933333333332
0.25,762,31.0,1.0,-0.4785200000000001
0.25,763,30.94,1.0,-0.4770866666666667
0.25,764,30.8,1.0,-0.47993333333333354
0.25,767,30.4,1.0,-0.4882666666666666
0.25,768,32.22,1.0,-0.45705999999999997
0.25,770,31.66,1.0,-0.4690466666666666
0.25,772,31.84,1.0,-0.4666400000000001
0.25,773,31.34,1.0,-0.4722866666666667
0.25,776,31.22,1.0,-0.4724466666666667
0.25,778,29.68,1.0,-0.5019466666666667
0.25,781,30.06,1.0,-0.49138000000000015
0.25,786,31.58,1.0,-0.46575333333333335
0.25,792,30.94,1.0,-0.48262000000000016
0.25,795,30.78,1.0,-0.4829133333333334
0.25,796,31.78,1.0,-0.4639533333333333
0.25,804,31.0,1.0,-0.47740000000000016
0.25,806,32.1,1.0,-0.45772666666666667
0.25,807,30.58,1.0,-0.4854333333333333
0.25,808,30.32,1.0,-0.4919066666666666
