resistance,node,metric,max_level,avg_level
0.25,1,4.64,0.96,-0.9951199999999999
0.25,3,4.76,0.96,-0.9954171428571427
0.25,13,5.06,0.98,-0.9952028571428566
0.25,20,4.04,0.98,-0.9964857142857143
0.25,42,4.52,0.98,-0.9956114285714284
0.25,44,4.56,0.94,-0.995817142857143
0.25,57,4.4,1.0,-0.9960285714285716
0.25,65,4.4,0.96,-0.9958914285714283
0.25,71,4.7,0.98,-0.9956257142857141
0.25,72,4.36,0.98,-0.9955771428571427
0.25,75,4.98,1.0,-0.9952142857142858
0.25,81,5.18,0.96,-0.9948599999999996
0.25,86,5.26,1.0,-0.9947742857142859
0.25,93,4.8,0.98,-0.9952857142857141
0.25,94,4.96,0.98,-0.9950914285714283
0.25,96,5.1,1.0,-0.9949628571428568
0.25,97,4.4,1.0,-0.9960342857142858
0.25,100,4.54,0.98,-0.9956142857142857
0.25,128,4.46,0.98,-0.9957285714285712
0.25,131,4.1,0.96,-0.9958771428571428
0.25,143,4.8,0.98,-0.9951657142857144
0.25,146,3.92,0.92,-0.996702857142857
0.25,150,5.0,0.96,-0.9953771428571427
0.25,167,4.58,0.98,-0.9958199999999998
0.25,173,4.34,0.96,-0.995985714285714
0.25,176,4.96,1.0,-0.9951599999999994
0.25,185,4.78,1.0,-0.995202857142857
0.25,195,4.52,0.98,-0.995565714285714
0.25,198,4.12,0.92,-0.9963142857142856
0.25,201,4.48,0.98,-0.9957885714285715
0.25,202,4.68,0.98,-0.9958857142857142
0.25,207,4.66,1.0,-0.9956028571428567
0.25,222,4.28,0.96,-0.9961085714285716
0.25,224,4.7,0.98,-0.9952428571428569
0.25,226,4.32,0.94,-0.9962514285714283
0.25,234,4.66,0.92,-0.995785714285714
0.25,241,4.68,1.0,-0.995605714285714
0.25,244,4.72,0.98,-0.99548
0.25,245,4.8,1.0,-0.9956457142857144
0.25,280,4.28,0.94,-0.9958799999999998
0.25,283,4.52,1.0,-0.9957942857142854
0.25,290,4.52,0.96,-0.995582857142857
0.25,294,4.38,0.98,-0.9956142857142858
0.25,300,4.42,0.92,-0.99598
0.25,314,4.36,0.94,-0.9958457142857142
0.25,316,4.34,0.92,-0.99602
0.25,326,4.56,1.0,-0.9955028571428569
0.25,327,4.62,0.98,-0.9955514285714286
0.25,328,4.66,0.98,-0.9955914285714286
0.25,353,4.54,0.98,-0.995665714285714
0.25,354,4.84,0.94,-0.9952571428571431
0.25,377,4.62,1.0,-0.9955742857142853
0.25,380,5.02,0.98,-0.9951114285714285
0.25,388,5.1,0.96,-0.9949399999999998
0.25,389,4.82,0.98,-0.9954771428571427
0.25,391,4.56,0.96,-0.9957657142857143
0.25,392,5.36,1.0,-0.9949142857142858
0.25,394,4.82,1.0,-0.9950599999999998
0.25,406,4.96,0.98,-0.9951714285714287
0.25,410,4.3,0.94,-0.9960428571428569
0.25,427,4.78,0.98,-0.9953799999999997
0.25,428,5.26,1.0,-0.9946942857142858
0.25,448,4.4,0.96,-0.9956914285714284
0.25,453,4.7,0.94,-0.9956942857142856
0.25,471,4.66,0.96,-0.9956999999999999
0.25,477,4.46,1.0,-0.9958028571428572
0.25,479,4.72,0.98,-0.995262857142857
0.25,485,4.34,0.94,-0.9960085714285711
0.25,493,4.82,0.98,-0.9956314285714285
0.25,494,4.38,0.96,-0.9957285714285713
0.25,495,4.4,1.0,-0.9959885714285712
0.25,499,4.78,0.98,-0.9953457142857143
0.25,500,4.9,1.0,-0.9951628571428569
0.25,511,4.64,0.98,-0.9953771428571426
0.25,522,4.64,0.96,-0.9958228571428571
0.25,540,4.34,1.0,-0.9960142857142862
0.25,560,4.64,0.9,-0.9955942857142857
0.25,565,4.62,1.0,-0.9959057142857138
0.25,571,4.52,1.0,-0.9955142857142859
0.25,576,4.84,0.98,-0.9951714285714285
0.25,579,5.16,0.96,-0.9946171428571426
0.25,580,4.86,0.98,-0.9951228571428572
0.25,584,4.28,0.96,-0.9961771428571431
0.25,587,4.74,0.98,-0.9953342857142856
0.25,593,4.48,0.98,-0.9956285714285711
0.25,594,4.96,1.0,-0.9953600000000001
0.25,613,4.56,0.92,-0.9956342857142856
0.25,616,4.3,0.98,-0.9963400000000001
0.25,620,4.64,0.92,-0.9957142857142854
0.25,625,4.48,1.0,-0.9958857142857143
0.25,652,4.78,0.94,-0.9952200000000001
