resistance,metric,max_level,avg_level
0.25,4.57434,0.96976,-0.9949956433333907
0.5,4.57434,0.96976,-0.9949956433333907
0.75,4.57434,0.96976,-0.9949956433333907
1.0,4.57434,0.96976,-0.9949956433333907
