resistance,metric,max_level,avg_level
0.25,100.83564,1.0,0.8990919599999646
0.5,100.83564,1.0,0.8990919599999646
0.75,100.83564,1.0,0.8990919599999646
1.0,100.83564,1.0,0.8990919599999646
