resistance,metric,max_level,avg_level
0.25,60.94272,1.0,-0.09724329333333312
0.5,60.94272,1.0,-0.09724329333333312
0.75,60.94272,1.0,-0.09724329333333312
1.0,60.94272,1.0,-0.09724329333333312
