resistance,metric,max_level,avg_level
0.25,410.38834,1.0,0.9544012822222251
0.5,410.38834,1.0,0.9544012822222251
0.75,410.38834,1.0,0.9544012822222251
1.0,410.38834,1.0,0.9544012822222251
