resistance,metric,max_level,avg_level
0.25,1.50392,0.1786,-0.9994994800005271
0.5,1.50392,0.1786,-0.9994994800005271
0.75,1.50392,0.1786,-0.9994994800005271
1.0,1.50392,0.1786,-0.9994994800005271
