resistance,node,metric,max_level,avg_level
0.25,1,63.78,1.0,0.71149
0.25,2,63.88,1.0,0.7053800000000003
0.25,4,63.42,1.0,0.7066900000000002
0.25,5,64.7,1.0,0.7148299999999999
0.25,6,64.56,1.0,0.7144399999999999
0.25,8,67.58,1.0,0.7349499999999999
0.25,9,64.68,1.0,0.7150600000000001
0.25,14,65.3,1.0,0.7217299999999999
0.25,15,65.38,1.0,0.71753
0.25,17,65.76,1.0,0.7228
0.25,22,63.48,1.0,0.7072000000000002
0.25,23,65.52,1.0,0.72396
0.25,24,66.32,1.0,0.7265000000000001
0.25,26,66.02,1.0,0.7226699999999997
0.25,27,65.02,1.0,0.72077
0.25,29,66.08,1.0,0.7215200000000009
0.25,30,67.22,1.0,0.7337100000000002
0.25,32,66.36,1.0,0.7318400000000003
0.25,34,64.34,1.0,0.7122700000000001
0.25,36,64.18,1.0,0.7122699999999998
0.25,37,65.86,1.0,0.7229899999999999
0.25,38,66.92,1.0,0.7311
0.25,39,63.56,1.0,0.7049600000000003
0.25,42,67.06,1.0,0.7308500000000007
0.25,46,63.36,1.0,0.70922
0.25,48,66.36,1.0,0.72978
0.25,50,63.68,1.0,0.706
0.25,51,66.36,1.0,0.7262599999999999
0.25,52,64.04,1.0,0.7139
0.25,53,64.42,1.0,0.7127300000000004
0.25,56,64.98,1.0,0.71783
0.25,60,64.4,1.0,0.7118000000000002
0.25,61,63.48,1.0,0.7115199999999997
0.25,62,65.76,1.0,0.7237000000000002
0.25,65,65.24,1.0,0.7177800000000002
0.25,67,66.92,1.0,0.7358199999999999
0.25,69,66.72,1.0,0.7304599999999999
0.25,73,66.62,1.0,0.7284900000000002
0.25,75,64.08,1.0,0.7090200000000002
0.25,77,65.04,1.0,0.7133400000000002
0.25,78,63.64,1.0,0.70572
0.25,79,65.54,1.0,0.7217300000000002
0.25,80,66.18,1.0,0.7250099999999999
0.25,87,64.82,1.0,0.7213500000000005
0.25,89,64.62,1.0,0.71769
0.25,90,62.16,1.0,0.6977000000000001
0.25,93,65.3,1.0,0.7210299999999998
0.25,95,65.78,1.0,0.7255700000000002
0.25,96,64.6,1.0,0.7168399999999998
0.25,97,65.72,1.0,0.7247999999999999
0.25,98,62.9,1.0,0.70367
0.25,105,65.04,1.0,0.71218
