resistance,node,metric,max_level,avg_level
0.25,12,6.68,1.0,-0.9913911111111111
0.25,16,7.18,1.0,-0.9903311111111113
0.25,18,7.52,1.0,-0.9898711111111109
0.25,19,7.48,0.98,-0.9900311111111112
0.25,51,7.3,1.0,-0.9903355555555554
0.25,52,7.76,1.0,-0.9897733333333335
0.25,62,6.84,1.0,-0.9910933333333329
0.25,76,7.86,1.0,-0.9891666666666667
0.25,79,7.2,1.0,-0.9903733333333332
0.25,99,7.5,1.0,-0.9899711111111111
0.25,106,7.46,1.0,-0.9899933333333335
0.25,116,7.42,1.0,-0.9897266666666669
0.25,118,7.0,1.0,-0.9904933333333333
0.25,133,7.46,1.0,-0.9899888888888887
0.25,139,7.66,1.0,-0.9896822222222226
0.25,142,7.88,1.0,-0.9895600000000006
0.25,147,8.14,0.98,-0.9890022222222226
0.25,149,6.94,1.0,-0.9904555555555558
0.25,163,7.68,1.0,-0.9896755555555558
0.25,168,7.4,0.98,-0.9897999999999999
0.25,181,7.0,1.0,-0.9907822222222222
0.25,211,7.0,1.0,-0.9907333333333337
0.25,217,7.08,1.0,-0.9907911111111111
0.25,224,7.02,1.0,-0.990731111111111
0.25,242,7.72,1.0,-0.9896533333333334
0.25,248,7.14,1.0,-0.9904733333333331
0.25,256,7.76,1.0,-0.989511111111111
0.25,269,7.28,1.0,-0.9904977777777776
0.25,270,7.86,1.0,-0.9890066666666667
0.25,281,7.52,1.0,-0.989928888888889
0.25,283,8.14,1.0,-0.9888333333333337
0.25,285,7.7,1.0,-0.9899444444444447
0.25,299,7.08,1.0,-0.9901644444444443
0.25,311,7.22,1.0,-0.9905044444444446
0.25,332,7.34,1.0,-0.9898733333333329
0.25,335,7.68,1.0,-0.9894222222222223
0.25,353,7.9,1.0,-0.9895488888888889
0.25,356,7.8,1.0,-0.9898800000000001
0.25,367,7.98,1.0,-0.9894688888888885
0.25,387,7.42,1.0,-0.9900422222222218
0.25,389,7.16,0.98,-0.9906844444444443
0.25,399,7.18,1.0,-0.9903799999999998
0.25,400,7.26,1.0,-0.9903444444444444
0.25,401,7.22,1.0,-0.9903355555555554
0.25,420,7.3,1.0,-0.9902688888888886
0.25,430,7.74,1.0,-0.9897088888888885
0.25,435,7.62,1.0,-0.9895755555555555
0.25,438,7.66,1.0,-0.9896600000000003
0.25,442,7.2,1.0,-0.9904933333333329
0.25,444,7.86,1.0,-0.9893977777777775
0.25,464,7.68,1.0,-0.9899466666666664
0.25,466,7.6,1.0,-0.9900355555555557
0.25,473,6.84,1.0,-0.99128
0.25,475,7.32,1.0,-0.9904488888888888
0.25,483,7.38,1.0,-0.9900955555555555
0.25,497,7.24,1.0,-0.9904622222222221
0.25,499,7.84,1.0,-0.9893022222222227
0.25,506,7.44,1.0,-0.9897244444444445
0.25,507,7.16,1.0,-0.99044
0.25,525,7.9,1.0,-0.989388888888889
