,realization,node,resistance,metric,max_level,avg_level
78,0,4752,0.75,1000,1,0.9
79,0,4752,1.0,1000,1,0.9
80,0,7013,0.25,1019,1,0.8981
81,0,7013,0.5,1019,1,0.8981
82,0,7013,0.75,1019,1,0.8981
83,0,7013,1.0,1019,1,0.8981
84,0,6074,0.25,958,1,0.9042
85,0,6074,0.5,958,1,0.9042
86,0,6074,0.75,958,1,0.9042
87,0,6074,1.0,958,1,0.9042
88,0,5167,0.25,991,1,0.9009
89,0,5167,0.5,991,1,0.9009
90,0,5167,0.75,991,1,0.9009
91,0,5167,1.0,991,1,0.9009
92,0,4175,0.25,1027,1,0.8973
93,0,4175,0.5,1027,1,0.8973
94,0,4175,0.75,1027,1,0.8973
95,0,4175,1.0,1027,1,0.8973
96,0,1109,0.25,972,1,0.9028
97,0,1109,0.5,972,1,0.9028
98,0,1109,0.75,972,1,0.9028
99,0,1109,1.0,972,1,0.9028
100,0,6216,0.25,985,1,0.9015
101,0,6216,0.5,985,1,0.9015
102,0,6216,0.75,985,1,0.9015
103,0,6216,1.0,985,1,0.9015
104,0,7203,0.25,1010,1,0.899
105,0,7203,0.5,1010,1,0.899
106,0,7203,0.75,1010,1,0.899
107,0,7203,1.0,1010,1,0.899
108,0,675,0.25,1009,1,0.8991
109,0,675,0.5,1009,1,0.8991
110,0,675,0.75,1009,1,0.8991
111,0,675,1.0,1009,1,0.8991
112,0,9665,0.25,1022,1,0.8978
113,0,9665,0.5,1022,1,0.8978
114,0,9665,0.75,1022,1,0.8978
115,0,9665,1.0,1022,1,0.8978
116,0,4080,0.25,972,1,0.9028
117,0,4080,0.5,972,1,0.9028
118,0,4080,0.75,972,1,0.9028
119,0,4080,1.0,972,1,0.9028
120,0,9356,0.25,965,1,0.9035
121,0,9356,0.5,965,1,0.9035
122,0,9356,0.75,965,1,0.9035
123,0,9356,1.0,965,1,0.9035
124,0,4322,0.25,973,1,0.9027
125,0,4322,0.5,973,1,0.9027
126,0,4322,0.75,973,1,0.9027
127,0,4322,1.0,973,1,0.9027
128,0,7011,0.25,1051,1,0.8949
129,0,7011,0.5,1051,1,0.8949
130,0,7011,0.75,1051,1,0.8949
131,0,7011,1.0,1051,1,0.8949
132,0,4216,0.25,953,1,0.9047
133,0,4216,0.5,953,1,0.9047
134,0,4216,0.75,953,1,0.9047
135,0,4216,1.0,953,1,0.9047
136,0,5257,0.25,962,1,0.9038
137,0,5257,0.5,962,1,0.9038
138,0,5257,0.75,962,1,0.9038
139,0,5257,1.0,962,1,0.9038
140,0,9695,0.25,1016,1,0.8984
141,0,9695,0.5,1016,1,0.8984
142,0,9695,0.75,1016,1,0.8984
143,0,9695,1.0,1016,1,0.8984
144,0,5291,0.25,1020,1,0.898
145,0,5291,0.5,1020,1,0.898
146,0,5291,0.75,1020,1,0.898
147,0,5291,1.0,1020,1,0.898
148,0,7935,0.25,1015,1,0.8985
149,0,7935,0.5,1015,1,0.8985
150,0,7935,0.75,1015,1,0.8985
151,0,7935,1.0,1015,1,0.8985
152,0,6634,0.25,959,1,0.9041
153,0,6634,0.5,959,1,0.9041
154,0,6634,0.75,959,1,0.9041
155,0,6634,1.0,959,1,0.9041
156,0,781,0.25,1007,1,0.8993
157,0,781,0.5,1007,1,0.8993
158,0,781,0.75,1007,1,0.8993
159,0,781,1.0,1007,1,0.8993
160,0,8213,0.25,1060,1,0.894
161,0,8213,0.5,1060,1,0.894
162,0,8213,0.75,1060,1,0.894
163,0,8213,1.0,1060,1,0.894
164,0,7442,0.25,1020,1,0.898
165,0,7442,0.5,1020,1,0.898
166,0,7442,0.75,1020,1,0.898
167,0,7442,1.0,1020,1,0.898
168,0,4799,0.25,984,1,0.9016
169,0,4799,0.5,984,1,0.9016
170,0,4799,0.75,984,1,0.9016
171,0,4799,1.0,984,1,0.9016
172,0,7325,0.25,1021,1,0.8979
173,0,7325,0.5,1021,1,0.8979
174,0,7325,0.75,1021,1,0.8979
175,0,7325,1.0,1021,1,0.8979
176,0,5847,0.25,998,1,0.9002
177,0,5847,0.5,998,1,0.9002
178,0,5847,0.75,998,1,0.9002
179,0,5847,1.0,998,1,0.9002
180,0,4778,0.25,986,1,0.9014
181,0,4778,0.5,986,1,0.9014
182,0,4778,0.75,986,1,0.9014
183,0,4778,1.0,986,1,0.9014
184,0,585,0.25,1017,1,0.8983
185,0,585,0.5,1017,1,0.8983
186,0,585,0.75,1017,1,0.8983
187,0,585,1.0,1017,1,0.8983
188,0,3805,0.25,973,1,0.9027
189,0,3805,0.5,973,1,0.9027
190,0,3805,0.75,973,1,0.9027
191,0,3805,1.0,973,1,0.9027
192,0,6077,0.25,968,1,0.9032
193,0,6077,0.5,968,1,0.9032
194,0,6077,0.75,968,1,0.9032
195,0,6077,1.0,968,1,0.9032
196,0,3228,0.25,1065,1,0.8935
197,0,3228,0.5,1065,1,0.8935
198,0,3228,0.75,1065,1,0.8935
199,0,3228,1.0,1065,1,0.8935
200,0,2514,0.25,998,1,0.9002
201,0,2514,0.5,998,1,0.9002
202,0,2514,0.75,998,1,0.9002
203,0,2514,1.0,998,1,0.9002
204,0,7708,0.25,1011,1,0.8989
205,0,7708,0.5,1011,1,0.8989
206,0,7708,0.75,1011,1,0.8989
207,0,7708,1.0,1011,1,0.8989
208,0,851,0.25,980,1,0.902
209,0,851,0.5,980,1,0.902
210,0,851,0.75,980,1,0.902
211,0,851,1.0,980,1,0.902
212,0,8842,0.25,1000,1,0.9
213,0,8842,0.5,1000,1,0.9
214,0,8842,0.75,1000,1,0.9
215,0,8842,1.0,1000,1,0.9
216,0,9126,0.25,1061,1,0.8939
217,0,9126,0.5,1061,1,0.8939
218,0,9126,0.75,1061,1,0.8939
219,0,9126,1.0,1061,1,0.8939
220,0,3712,0.25,1052,1,0.8948
221,0,3712,0.5,1052,1,0.8948
222,0,3712,0.75,1052,1,0.8948
223,0,3712,1.0,1052,1,0.8948
224,0,5644,0.25,1002,1,0.8998
225,0,5644,0.5,1002,1,0.8998
226,0,5644,0.75,1002,1,0.8998
227,0,5644,1.0,1002,1,0.8998
228,0,5258,0.25,989,1,0.9011
229,0,5258,0.5,989,1,0.9011
230,0,5258,0.75,989,1,0.9011
231,0,5258,1.0,989,1,0.9011
232,0,8281,0.25,1016,1,0.8984
233,0,8281,0.5,1016,1,0.8984
234,0,8281,0.75,1016,1,0.8984
235,0,8281,1.0,1016,1,0.8984
236,0,1237,0.25,963,1,0.9037
237,0,1237,0.5,963,1,0.9037
238,0,1237,0.75,963,1,0.9037
239,0,1237,1.0,963,1,0.9037
240,0,5595,0.25,975,1,0.9025
241,0,5595,0.5,975,1,0.9025
242,0,5595,0.75,975,1,0.9025
243,0,5595,1.0,975,1,0.9025
244,0,6931,0.25,1046,1,0.8954
245,0,6931,0.5,1046,1,0.8954
246,0,6931,0.75,1046,1,0.8954
247,0,6931,1.0,1046,1,0.8954
248,0,4852,0.25,996,1,0.9004
249,0,4852,0.5,996,1,0.9004
250,0,4852,0.75,996,1,0.9004
251,0,4852,1.0,996,1,0.9004
252,0,6939,0.25,974,1,0.9026
253,0,6939,0.5,974,1,0.9026
254,0,6939,0.75,974,1,0.9026
255,0,6939,1.0,974,1,0.9026
256,0,259,0.25,1035,1,0.8965
257,0,259,0.5,1035,1,0.8965
258,0,259,0.75,1035,1,0.8965
259,0,259,1.0,1035,1,0.8965
260,0,2249,0.25,1045,1,0.8955
261,0,2249,0.5,1045,1,0.8955
262,0,2249,0.75,1045,1,0.8955
263,0,2249,1.0,1045,1,0.8955
264,0,188,0.25,986,1,0.9014
265,0,188,0.5,986,1,0.9014
266,0,188,0.75,986,1,0.9014
267,0,188,1.0,986,1,0.9014
268,0,9775,0.25,998,1,0.9002
269,0,9775,0.5,998,1,0.9002
270,0,9775,0.75,998,1,0.9002
271,0,9775,1.0,998,1,0.9002
272,0,6599,0.25,990,1,0.901
273,0,6599,0.5,990,1,0.901
274,0,6599,0.75,990,1,0.901
275,0,6599,1.0,990,1,0.901
276,0,8303,0.25,995,1,0.9005
277,0,8303,0.5,995,1,0.9005
278,0,8303,0.75,995,1,0.9005
279,0,8303,1.0,995,1,0.9005
280,0,8340,0.25,998,1,0.9002
281,0,8340,0.5,998,1,0.9002
282,0,8340,0.75,998,1,0.9002
283,0,8340,1.0,998,1,0.9002
284,0,5363,0.25,989,1,0.9011
285,0,5363,0.5,989,1,0.9011
286,0,5363,0.75,989,1,0.9011
287,0,5363,1.0,989,1,0.9011
288,0,8679,0.25,1050,1,0.895
289,0,8679,0.5,1050,1,0.895
290,0,8679,0.75,1050,1,0.895
291,0,8679,1.0,1050,1,0.895
292,0,1859,0.25,992,1,0.9008
293,0,1859,0.5,992,1,0.9008
294,0,1859,0.75,992,1,0.9008
295,0,1859,1.0,992,1,0.9008
296,0,9903,0.25,968,1,0.9032
297,0,9903,0.5,968,1,0.9032
298,0,9903,0.75,968,1,0.9032
299,0,9903,1.0,968,1,0.9032
300,0,6061,0.25,918,1,0.9082
301,0,6061,0.5,918,1,0.9082
302,0,6061,0.75,918,1,0.9082
303,0,6061,1.0,918,1,0.9082
304,0,5666,0.25,963,1,0.9037
305,0,5666,0.5,963,1,0.9037
306,0,5666,0.75,963,1,0.9037
307,0,5666,1.0,963,1,0.9037
308,0,4399,0.25,992,1,0.9008
309,0,4399,0.5,992,1,0.9008
310,0,4399,0.75,992,1,0.9008
311,0,4399,1.0,992,1,0.9008
312,0,7572,0.25,1025,1,0.8975
313,0,7572,0.5,1025,1,0.8975
314,0,7572,0.75,1025,1,0.8975
315,0,7572,1.0,1025,1,0.8975
316,0,5851,0.25,959,1,0.9041
317,0,5851,0.5,959,1,0.9041
318,0,5851,0.75,959,1,0.9041
319,0,5851,1.0,959,1,0.9041
320,0,4205,0.25,999,1,0.9001
321,0,4205,0.5,999,1,0.9001
322,0,4205,0.75,999,1,0.9001
323,0,4205,1.0,999,1,0.9001
324,0,9204,0.25,1036,1,0.8964
325,0,9204,0.5,1036,1,0.8964
326,0,9204,0.75,1036,1,0.8964
327,0,9204,1.0,1036,1,0.8964
328,0,9808,0.25,1020,1,0.898
329,0,9808,0.5,1020,1,0.898
330,0,9808,0.75,1020,1,0.898
331,0,9808,1.0,1020,1,0.898
332,0,4058,0.25,965,1,0.9035
333,0,4058,0.5,965,1,0.9035
334,0,4058,0.75,965,1,0.9035
335,0,4058,1.0,965,1,0.9035
336,0,8915,0.25,983,1,0.9017
337,0,8915,0.5,983,1,0.9017
338,0,8915,0.75,983,1,0.9017
339,0,8915,1.0,983,1,0.9017
340,0,7983,0.25,1027,1,0.8973
341,0,7983,0.5,1027,1,0.8973
342,0,7983,0.75,1027,1,0.8973
343,0,7983,1.0,1027,1,0.8973
344,0,4308,0.25,924,1,0.9076
345,0,4308,0.5,924,1,0.9076
346,0,4308,0.75,924,1,0.9076
347,0,4308,1.0,924,1,0.9076
348,0,1695,0.25,1003,1,0.8997
349,0,1695,0.5,1003,1,0.8997
350,0,1695,0.75,1003,1,0.8997
351,0,1695,1.0,1003,1,0.8997
352,0,3010,0.25,1015,1,0.8985
353,0,3010,0.5,1015,1,0.8985
354,0,3010,0.75,1015,1,0.8985
355,0,3010,1.0,1015,1,0.8985
356,0,7804,0.25,1017,1,0.8983
357,0,7804,0.5,1017,1,0.8983
358,0,7804,0.75,1017,1,0.8983
359,0,7804,1.0,1017,1,0.8983
360,0,2619,0.25,1046,1,0.8954
361,0,2619,0.5,1046,1,0.8954
362,0,2619,0.75,1046,1,0.8954
363,0,2619,1.0,1046,1,0.8954
364,0,7638,0.25,1002,1,0.8998
365,0,7638,0.5,1002,1,0.8998
366,0,7638,0.75,1002,1,0.8998
367,0,7638,1.0,1002,1,0.8998
368,0,9521,0.25,1026,1,0.8974
369,0,9521,0.5,1026,1,0.8974
370,0,9521,0.75,1026,1,0.8974
371,0,9521,1.0,1026,1,0.8974
372,0,2386,0.25,1039,1,0.8961
373,0,2386,0.5,1039,1,0.8961
374,0,2386,0.75,1039,1,0.8961
375,0,2386,1.0,1039,1,0.8961
376,0,5937,0.25,1021,1,0.8979
377,0,5937,0.5,1021,1,0.8979
378,0,5937,0.75,1021,1,0.8979
379,0,5937,1.0,1021,1,0.8979
380,0,5535,0.25,969,1,0.9031
381,0,5535,0.5,969,1,0.9031
382,0,5535,0.75,969,1,0.9031
383,0,5535,1.0,969,1,0.9031
384,0,7285,0.25,1024,1,0.8976
385,0,7285,0.5,1024,1,0.8976
386,0,7285,0.75,1024,1,0.8976
387,0,7285,1.0,1024,1,0.8976
388,0,4961,0.25,957,1,0.9043
389,0,4961,0.5,957,1,0.9043
390,0,4961,0.75,957,1,0.9043
391,0,4961,1.0,957,1,0.9043
392,0,7909,0.25,1009,1,0.8991
393,0,7909,0.5,1009,1,0.8991
394,0,7909,0.75,1009,1,0.8991
395,0,7909,1.0,1009,1,0.8991
396,0,2117,0.25,1004,1,0.8996
397,0,2117,0.5,1004,1,0.8996
398,0,2117,0.75,1004,1,0.8996
399,0,2117,1.0,1004,1,0.8996
400,1,7956,0.25,1015,1,0.8985
401,1,7956,0.5,1015,1,0.8985
402,1,7956,0.75,1015,1,0.8985
403,1,7956,1.0,1015,1,0.8985
404,1,8531,0.25,1055,1,0.8945
405,1,8531,0.5,1055,1,0.8945
406,1,8531,0.75,1055,1,0.8945
407,1,8531,1.0,1055,1,0.8945
408,1,7793,0.25,971,1,0.9029
409,1,7793,0.5,971,1,0.9029
410,1,7793,0.75,971,1,0.9029
411,1,7793,1.0,971,1,0.9029
412,1,9780,0.25,965,1,0.9035
413,1,9780,0.5,965,1,0.9035
414,1,9780,0.75,965,1,0.9035
415,1,9780,1.0,965,1,0.9035
416,1,2385,0.25,1018,1,0.8982
417,1,2385,0.5,1018,1,0.8982
418,1,2385,0.75,1018,1,0.8982
419,1,2385,1.0,1018,1,0.8982
420,1,2751,0.25,1056,1,0.8944
421,1,2751,0.5,1056,1,0.8944
422,1,2751,0.75,1056,1,0.8944
423,1,2751,1.0,1056,1,0.8944
424,1,3879,0.25,999,1,0.9001
425,1,3879,0.5,999,1,0.9001
426,1,3879,0.75,999,1,0.9001
427,1,3879,1.0,999,1,0.9001
428,1,8230,0.25,948,1,0.9052
429,1,8230,0.5,948,1,0.9052
430,1,8230,0.75,948,1,0.9052
431,1,8230,1.0,948,1,0.9052
432,1,181,0.25,1013,1,0.8987
433,1,181,0.5,1013,1,0.8987
434,1,181,0.75,1013,1,0.8987
435,1,181,1.0,1013,1,0.8987
436,1,6305,0.25,974,1,0.9026
437,1,6305,0.5,974,1,0.9026
438,1,6305,0.75,974,1,0.9026
439,1,6305,1.0,974,1,0.9026
440,1,3348,0.25,1018,1,0.8982
441,1,3348,0.5,1018,1,0.8982
442,1,3348,0.75,1018,1,0.8982
443,1,3348,1.0,1018,1,0.8982
444,1,3770,0.25,997,1,0.9003
445,1,3770,0.5,997,1,0.9003
446,1,3770,0.75,997,1,0.9003
447,1,3770,1.0,997,1,0.9003
448,1,589,0.25,1029,1,0.8971
449,1,589,0.5,1029,1,0.8971
450,1,589,0.75,1029,1,0.8971
451,1,589,1.0,1029,1,0.8971
452,1,9449,0.25,994,1,0.9006
453,1,9449,0.5,994,1,0.9006
454,1,9449,0.75,994,1,0.9006
455,1,9449,1.0,994,1,0.9006
456,1,8809,0.25,963,1,0.9037
457,1,8809,0.5,963,1,0.9037
458,1,8809,0.75,963,1,0.9037
459,1,8809,1.0,963,1,0.9037
460,1,6257,0.25,1003,1,0.8997
461,1,6257,0.5,1003,1,0.8997
462,1,6257,0.75,1003,1,0.8997
463,1,6257,1.0,1003,1,0.8997
464,1,6996,0.25,1002,1,0.8998
465,1,6996,0.5,1002,1,0.8998
466,1,6996,0.75,1002,1,0.8998
467,1,6996,1.0,1002,1,0.8998
468,1,7537,0.25,973,1,0.9027
469,1,7537,0.5,973,1,0.9027
470,1,7537,0.75,973,1,0.9027
471,1,7537,1.0,973,1,0.9027
472,1,7402,0.25,998,1,0.9002
473,1,7402,0.5,998,1,0.9002
474,1,7402,0.75,998,1,0.9002
475,1,7402,1.0,998,1,0.9002
476,1,4752,0.25,988,1,0.9012
477,1,4752,0.5,988,1,0.9012
478,1,4752,0.75,988,1,0.9012
479,1,4752,1.0,988,1,0.9012
480,1,7013,0.25,962,1,0.9038
481,1,7013,0.5,962,1,0.9038
482,1,7013,0.75,962,1,0.9038
483,1,7013,1.0,962,1,0.9038
484,1,6074,0.25,1027,1,0.8973
485,1,6074,0.5,1027,1,0.8973
486,1,6074,0.75,1027,1,0.8973
487,1,6074,1.0,1027,1,0.8973
488,1,5167,0.25,1041,1,0.8959
489,1,5167,0.5,1041,1,0.8959
490,1,5167,0.75,1041,1,0.8959
491,1,5167,1.0,1041,1,0.8959
492,1,4175,0.25,969,1,0.9031
493,1,4175,0.5,969,1,0.9031
494,1,4175,0.75,969,1,0.9031
495,1,4175,1.0,969,1,0.9031
496,1,1109,0.25,1013,1,0.8987
497,1,1109,0.5,1013,1,0.8987
498,1,1109,0.75,1013,1,0.8987
499,1,1109,1.0,1013,1,0.8987
500,1,6216,0.25,1012,1,0.8988
501,1,6216,0.5,1012,1,0.8988
502,1,6216,0.75,1012,1,0.8988
503,1,6216,1.0,1012,1,0.8988
504,1,7203,0.25,1009,1,0.8991
505,1,7203,0.5,1009,1,0.8991
506,1,7203,0.75,1009,1,0.8991
507,1,7203,1.0,1009,1,0.8991
508,1,675,0.25,972,1,0.9028
509,1,675,0.5,972,1,0.9028
510,1,675,0.75,972,1,0.9028
511,1,675,1.0,972,1,0.9028
512,1,9665,0.25,970,1,0.903
513,1,9665,0.5,970,1,0.903
514,1,9665,0.75,970,1,0.903
515,1,9665,1.0,970,1,0.903
516,1,4080,0.25,994,1,0.9006
517,1,4080,0.5,994,1,0.9006
518,1,4080,0.75,994,1,0.9006
519,1,4080,1.0,994,1,0.9006
520,1,9356,0.25,1013,1,0.8987
521,1,9356,0.5,1013,1,0.8987
522,1,9356,0.75,1013,1,0.8987
523,1,9356,1.0,1013,1,0.8987
524,1,4322,0.25,998,1,0.9002
525,1,4322,0.5,998,1,0.9002
526,1,4322,0.75,998,1,0.9002
527,1,4322,1.0,998,1,0.9002
528,1,7011,0.25,1010,1,0.899
529,1,7011,0.5,1010,1,0.899
530,1,7011,0.75,1010,1,0.899
531,1,7011,1.0,1010,1,0.899
532,1,4216,0.25,1005,1,0.8995
533,1,4216,0.5,1005,1,0.8995
534,1,4216,0.75,1005,1,0.8995
535,1,4216,1.0,1005,1,0.8995
536,1,5257,0.25,1018,1,0.8982
537,1,5257,0.5,1018,1,0.8982
538,1,5257,0.75,1018,1,0.8982
539,1,5257,1.0,1018,1,0.8982
540,1,9695,0.25,988,1,0.9012
541,1,9695,0.5,988,1,0.9012
542,1,9695,0.75,988,1,0.9012
543,1,9695,1.0,988,1,0.9012
544,1,5291,0.25,1057,1,0.8943
545,1,5291,0.5,1057,1,0.8943
546,1,5291,0.75,1057,1,0.8943
547,1,5291,1.0,1057,1,0.8943
548,1,7935,0.25,1001,1,0.8999
549,1,7935,0.5,1001,1,0.8999
550,1,7935,0.75,1001,1,0.8999
551,1,7935,1.0,1001,1,0.8999
552,1,6634,0.25,979,1,0.9021
553,1,6634,0.5,979,1,0.9021
554,1,6634,0.75,979,1,0.9021
555,1,6634,1.0,979,1,0.9021
556,1,781,0.25,1029,1,0.8971
557,1,781,0.5,1029,1,0.8971
558,1,781,0.75,1029,1,0.8971
559,1,781,1.0,1029,1,0.8971
560,1,8213,0.25,1015,1,0.8985
561,1,8213,0.5,1015,1,0.8985
562,1,8213,0.75,1015,1,0.8985
563,1,8213,1.0,1015,1,0.8985
564,1,7442,0.25,962,1,0.9038
565,1,7442,0.5,962,1,0.9038
566,1,7442,0.75,962,1,0.9038
567,1,7442,1.0,962,1,0.9038
568,1,4799,0.25,1073,1,0.8927
569,1,4799,0.5,1073,1,0.8927
570,1,4799,0.75,1073,1,0.8927
571,1,4799,1.0,1073,1,0.8927
572,1,7325,0.25,1015,1,0.8985
573,1,7325,0.5,1015,1,0.8985
574,1,7325,0.75,1015,1,0.8985
575,1,7325,1.0,1015,1,0.8985
576,1,5847,0.25,980,1,0.902
577,1,5847,0.5,980,1,0.902
578,1,5847,0.75,980,1,0.902
579,1,5847,1.0,980,1,0.902
580,1,4778,0.25,1000,1,0.9
581,1,4778,0.5,1000,1,0.9
582,1,4778,0.75,1000,1,0.9
583,1,4778,1.0,1000,1,0.9
584,1,585,0.25,1040,1,0.896
585,1,585,0.5,1040,1,0.896
586,1,585,0.75,1040,1,0.896
587,1,585,1.0,1040,1,0.896
588,1,3805,0.25,937,1,0.9063
589,1,3805,0.5,937,1,0.9063
590,1,3805,0.75,937,1,0.9063
591,1,3805,1.0,937,1,0.9063
592,1,6077,0.25,1023,1,0.8977
593,1,6077,0.5,1023,1,0.8977
594,1,6077,0.75,1023,1,0.8977
595,1,6077,1.0,1023,1,0.8977
596,1,3228,0.25,973,1,0.9027
597,1,3228,0.5,973,1,0.9027
598,1,3228,0.75,973,1,0.9027
599,1,3228,1.0,973,1,0.9027
600,1,2514,0.25,1039,1,0.8961
601,1,2514,0.5,1039,1,0.8961
602,1,2514,0.75,1039,1,0.8961
603,1,2514,1.0,1039,1,0.8961
604,1,7708,0.25,970,1,0.903
605,1,7708,0.5,970,1,0.903
606,1,7708,0.75,970,1,0.903
607,1,7708,1.0,970,1,0.903
608,1,851,0.25,990,1,0.901
609,1,851,0.5,990,1,0.901
610,1,851,0.75,990,1,0.901
611,1,851,1.0,990,1,0.901
612,1,8842,0.25,1014,1,0.8986
613,1,8842,0.5,1014,1,0.8986
614,1,8842,0.75,1014,1,0.8986
615,1,8842,1.0,1014,1,0.8986
616,1,9126,0.25,1034,1,0.8966
617,1,9126,0.5,1034,1,0.8966
618,1,9126,0.75,1034,1,0.8966
619,1,9126,1.0,1034,1,0.8966
620,1,3712,0.25,1008,1,0.8992
621,1,3712,0.5,1008,1,0.8992
622,1,3712,0.75,1008,1,0.8992
623,1,3712,1.0,1008,1,0.8992
624,1,5644,0.25,963,1,0.9037
625,1,5644,0.5,963,1,0.9037
626,1,5644,0.75,963,1,0.9037
627,1,5644,1.0,963,1,0.9037
628,1,5258,0.25,994,1,0.9006
629,1,5258,0.5,994,1,0.9006
630,1,5258,0.75,994,1,0.9006
631,1,5258,1.0,994,1,0.9006
632,1,8281,0.25,1032,1,0.8968
633,1,8281,0.5,1032,1,0.8968
634,1,8281,0.75,1032,1,0.8968
635,1,8281,1.0,1032,1,0.8968
636,1,1237,0.25,1015,1,0.8985
637,1,1237,0.5,1015,1,0.8985
638,1,1237,0.75,1015,1,0.8985
639,1,1237,1.0,1015,1,0.8985
640,1,5595,0.25,994,1,0.9006
641,1,5595,0.5,994,1,0.9006
642,1,5595,0.75,994,1,0.9006
643,1,5595,1.0,994,1,0.9006
644,1,6931,0.25,1029,1,0.8971
645,1,6931,0.5,1029,1,0.8971
646,1,6931,0.75,1029,1,0.8971
647,1,6931,1.0,1029,1,0.8971
648,1,4852,0.25,1017,1,0.8983
649,1,4852,0.5,1017,1,0.8983
650,1,4852,0.75,1017,1,0.8983
651,1,4852,1.0,1017,1,0.8983
652,1,6939,0.25,1023,1,0.8977
653,1,6939,0.5,1023,1,0.8977
654,1,6939,0.75,1023,1,0.8977
655,1,6939,1.0,1023,1,0.8977
656,1,259,0.25,1022,1,0.8978
657,1,259,0.5,1022,1,0.8978
658,1,259,0.75,1022,1,0.8978
659,1,259,1.0,1022,1,0.8978
660,1,2249,0.25,1007,1,0.8993
661,1,2249,0.5,1007,1,0.8993
662,1,2249,0.75,1007,1,0.8993
663,1,2249,1.0,1007,1,0.8993
664,1,188,0.25,1042,1,0.8958
665,1,188,0.5,1042,1,0.8958
666,1,188,0.75,1042,1,0.8958
667,1,188,1.0,1042,1,0.8958
668,1,9775,0.25,972,1,0.9028
669,1,9775,0.5,972,1,0.9028
670,1,9775,0.75,972,1,0.9028
671,1,9775,1.0,972,1,0.9028
672,1,6599,0.25,989,1,0.9011
673,1,6599,0.5,989,1,0.9011
674,1,6599,0.75,989,1,0.9011
675,1,6599,1.0,989,1,0.9011
676,1,8303,0.25,976,1,0.9024
677,1,8303,0.5,976,1,0.9024
678,1,8303,0.75,976,1,0.9024
679,1,8303,1.0,976,1,0.9024
680,1,8340,0.25,1003,1,0.8997
681,1,8340,0.5,1003,1,0.8997
682,1,8340,0.75,1003,1,0.8997
683,1,8340,1.0,1003,1,0.8997
684,1,5363,0.25,956,1,0.9044
685,1,5363,0.5,956,1,0.9044
