resistance,node,metric,max_level,avg_level
0.25,2,4.48,0.94,-0.9940879999999995
0.25,28,4.1,0.96,-0.9949319999999999
0.25,29,4.24,0.98,-0.9947919999999999
0.25,35,5.0,1.0,-0.9934639999999999
0.25,43,4.4,0.98,-0.9941840000000001
0.25,48,4.24,0.98,-0.9943919999999999
0.25,49,4.12,0.96,-0.9949199999999999
0.25,56,4.62,0.94,-0.9939719999999995
0.25,58,4.26,0.98,-0.9946999999999998
0.25,72,4.34,0.94,-0.9945720000000001
0.25,73,4.68,0.94,-0.994304
0.25,74,4.36,0.98,-0.9945519999999998
0.25,75,4.36,0.94,-0.994424
0.25,83,4.54,0.98,-0.9941879999999997
0.25,87,4.74,0.98,-0.9938760000000001
0.25,93,4.2,0.96,-0.994728
0.25,103,4.02,0.94,-0.994612
0.25,109,4.6,0.98,-0.9939599999999996
0.25,111,4.7,0.98,-0.9937319999999997
0.25,114,4.38,1.0,-0.9948279999999999
0.25,121,4.54,0.98,-0.9940679999999997
0.25,127,4.52,1.0,-0.9939359999999998
0.25,136,4.72,1.0,-0.9934080000000001
0.25,138,4.46,0.98,-0.9941000000000001
0.25,141,4.18,0.9,-0.99454
0.25,148,4.28,0.96,-0.9947040000000004
0.25,157,4.42,0.94,-0.9942599999999999
0.25,161,5.02,0.98,-0.9936039999999998
0.25,166,4.7,0.98,-0.9939640000000002
0.25,178,4.16,0.94,-0.994768
0.25,181,4.32,0.94,-0.9944480000000003
0.25,185,4.48,0.9,-0.9940959999999999
0.25,201,4.4,0.9,-0.9942959999999998
0.25,211,4.64,0.98,-0.9940159999999999
0.25,215,4.2,0.96,-0.9948800000000003
0.25,222,4.48,0.94,-0.994216
0.25,224,4.42,0.96,-0.9946999999999998
0.25,225,4.56,1.0,-0.9942160000000001
0.25,238,4.26,0.96,-0.9949080000000001
0.25,248,4.48,0.96,-0.9940639999999997
0.25,250,4.48,0.98,-0.9945519999999999
0.25,253,4.74,0.98,-0.99418
0.25,261,4.3,1.0,-0.9946520000000001
0.25,268,4.72,0.94,-0.9941199999999999
0.25,278,4.46,1.0,-0.9940839999999999
0.25,300,4.26,0.9,-0.9944839999999998
0.25,302,4.42,0.96,-0.994204
0.25,315,4.84,1.0,-0.9938319999999997
0.25,316,4.66,0.9,-0.994244
0.25,326,4.7,0.96,-0.993708
0.25,342,4.48,0.94,-0.9942640000000001
0.25,349,4.18,0.94,-0.9950999999999999
0.25,354,5.26,0.96,-0.9926599999999998
0.25,376,4.44,0.98,-0.9945520000000003
0.25,377,4.56,0.94,-0.9943759999999997
0.25,379,4.12,0.98,-0.995016
0.25,387,4.84,0.98,-0.9935679999999997
0.25,388,4.08,0.98,-0.9947760000000001
0.25,389,4.54,0.94,-0.9943320000000003
0.25,390,4.7,1.0,-0.9936519999999999
0.25,395,4.48,0.98,-0.9943839999999998
0.25,406,4.78,0.98,-0.9939159999999997
0.25,409,4.26,1.0,-0.9938519999999998
0.25,411,4.3,0.92,-0.9945000000000002
0.25,416,4.42,0.94,-0.9947320000000002
0.25,418,4.6,1.0,-0.9940159999999998
0.25,420,4.7,0.98,-0.993628
0.25,422,4.92,1.0,-0.9934639999999998
0.25,424,4.78,0.98,-0.9938999999999999
0.25,425,4.62,0.98,-0.9941160000000001
0.25,431,5.04,1.0,-0.9935120000000002
0.25,440,4.0,0.96,-0.9952319999999999
0.25,441,4.38,0.96,-0.994492
0.25,444,4.68,0.96,-0.994184
0.25,447,4.48,0.98,-0.9940160000000001
0.25,451,4.6,0.96,-0.994168
0.25,456,4.34,0.96,-0.994676
0.25,461,4.74,0.94,-0.9939239999999997
0.25,462,4.2,0.98,-0.9946240000000002
0.25,486,5.04,0.96,-0.9934160000000002
0.25,490,4.44,1.0,-0.9943120000000001
0.25,494,4.26,0.96,-0.9945160000000002
0.25,496,4.42,0.92,-0.9943800000000002
0.25,501,4.68,0.96,-0.9939359999999996
0.25,511,4.36,0.94,-0.9940559999999998
0.25,517,4.86,1.0,-0.9935239999999999
0.25,520,4.42,0.92,-0.9942280000000002
0.25,525,4.38,1.0,-0.9940439999999998
0.25,528,4.42,0.96,-0.9943159999999999
0.25,539,4.72,1.0,-0.9941280000000002
0.25,546,4.74,0.96,-0.993972
0.25,549,4.74,0.96,-0.9938040000000001
0.25,556,4.76,0.94,-0.993928
0.25,559,4.76,1.0,-0.9940159999999998
0.25,562,4.36,1.0,-0.9944159999999996
0.25,577,4.94,0.98,-0.9937639999999999
0.25,578,4.3,0.94,-0.9944359999999999
0.25,580,4.26,0.98,-0.9943160000000003
0.25,602,4.4,0.98,-0.9944480000000004
0.25,603,4.28,1.0,-0.9947680000000001
0.25,606,4.54,1.0,-0.9942119999999997
0.25,611,4.68,0.98,-0.993576
0.25,615,4.62,0.94,-0.994132
0.25,619,4.36,0.92,-0.9946080000000002
0.25,626,4.64,0.94,-0.9942080000000001
0.25,629,4.04,0.9,-0.99504
0.25,630,4.28,0.98,-0.9943679999999999
0.25,645,4.16,0.98,-0.99456
0.25,660,4.54,0.98,-0.993948
0.25,675,4.56,1.0,-0.994512
0.25,678,4.98,1.0,-0.993084
0.25,686,4.6,0.96,-0.9941519999999997
0.25,694,4.34,0.96,-0.9948600000000003
0.25,697,4.86,0.98,-0.993692
0.25,703,4.88,0.98,-0.9934320000000001
0.25,704,4.88,0.94,-0.993312
0.25,705,4.78,0.96,-0.9936840000000001
0.25,714,4.7,1.0,-0.9939800000000001
0.25,716,4.28,0.96,-0.9941599999999999
0.25,720,4.54,1.0,-0.99426
0.25,724,4.94,0.96,-0.9932120000000001
0.25,729,4.6,0.96,-0.9940080000000003
0.25,733,4.22,0.92,-0.9945479999999993
0.25,734,4.3,0.92,-0.9946039999999998
0.25,741,4.18,1.0,-0.9946439999999995
0.25,752,5.0,1.0,-0.9932000000000001
0.25,755,4.72,0.92,-0.9935680000000001
0.25,761,4.42,0.96,-0.9940920000000001
0.25,766,4.4,1.0,-0.9942880000000001
0.25,773,4.32,1.0,-0.9945840000000001
0.25,784,4.08,0.96,-0.9949599999999996
0.25,790,4.68,1.0,-0.994456
0.25,802,4.22,0.96,-0.9948360000000003
0.25,805,4.76,0.98,-0.9937439999999998
0.25,806,4.56,0.98,-0.9939840000000002
0.25,808,4.42,1.0,-0.9944359999999999
0.25,817,4.22,0.98,-0.9947640000000003
0.25,821,4.02,0.94,-0.9949000000000002
0.25,826,4.36,0.96,-0.9945439999999999
