resistance,node,metric,max_level,avg_level
0.25,15,220.72,1.0,0.9680650000000002
0.25,29,222.68,1.0,0.9679549999999999
0.25,55,220.38,1.0,0.9677825
0.25,58,220.44,1.0,0.9676100000000001
0.25,84,219.3,1.0,0.9679425
0.25,85,219.5,1.0,0.9676525000000002
0.25,98,220.78,1.0,0.9679575
0.25,109,217.84,1.0,0.9677499999999998
0.25,159,224.04,1.0,0.967735
0.25,167,221.06,1.0,0.9674724999999998
0.25,174,220.36,1.0,0.9678199999999998
0.25,190,224.46,1.0,0.9677775
0.25,195,221.6,1.0,0.9678849999999997
0.25,203,216.4,1.0,0.9675550000000004
0.25,208,221.78,1.0,0.9679225000000007
0.25,219,222.3,1.0,0.9679575000000002
0.25,225,222.2,1.0,0.9682550000000001
0.25,227,225.9,1.0,0.9682275
0.25,229,219.52,1.0,0.9676999999999998
0.25,231,223.14,1.0,0.9676575
0.25,234,222.7,1.0,0.9679325000000003
0.25,237,219.58,1.0,0.9677325000000002
0.25,245,224.56,1.0,0.9680050000000001
0.25,254,219.46,1.0,0.9680625
0.25,259,222.8,1.0,0.9681350000000003
0.25,269,222.36,1.0,0.9680850000000002
0.25,272,222.1,1.0,0.9674975000000002
0.25,274,221.3,1.0,0.9678074999999998
0.25,283,222.78,1.0,0.9678624999999998
0.25,286,221.78,1.0,0.9674674999999999
0.25,289,217.7,1.0,0.9680225000000001
0.25,293,221.44,1.0,0.96764
0.25,295,220.64,1.0,0.9679800000000001
0.25,300,220.82,1.0,0.9679075
0.25,324,219.08,1.0,0.96781
0.25,331,221.26,1.0,0.9677075000000002
0.25,337,223.34,1.0,0.9677374999999998
0.25,343,225.06,1.0,0.9677424999999998
0.25,354,219.76,1.0,0.967965
0.25,357,223.2,1.0,0.9676400000000001
0.25,359,220.04,1.0,0.9678300000000002
0.25,365,223.58,1.0,0.9678675
0.25,373,218.88,1.0,0.9679049999999999
0.25,382,222.1,1.0,0.9675474999999999
0.25,385,219.78,1.0,0.9676674999999999
0.25,394,223.26,1.0,0.9675725000000002
0.25,398,222.72,1.0,0.9678050000000001
0.25,403,221.02,1.0,0.9677075000000005
0.25,421,223.04,1.0,0.96762
0.25,422,223.64,1.0,0.9676650000000002
0.25,425,221.42,1.0,0.9679674999999999
0.25,428,218.18,1.0,0.9675825000000005
0.25,441,222.92,1.0,0.9680100000000003
0.25,461,221.82,1.0,0.9680224999999999
0.25,467,221.1,1.0,0.9678375
0.25,494,221.68,1.0,0.9677450000000002
0.25,513,217.92,1.0,0.9681000000000001
0.25,514,221.74,1.0,0.9677625000000001
0.25,531,223.24,1.0,0.9675800000000002
0.25,533,220.34,1.0,0.9678174999999999
0.25,538,220.88,1.0,0.9679000000000005
0.25,543,218.06,1.0,0.9676824999999998
0.25,556,221.84,1.0,0.9679599999999996
0.25,561,220.72,1.0,0.9677700000000001
0.25,563,219.94,1.0,0.9678275000000001
0.25,575,220.64,1.0,0.9676900000000005
0.25,584,223.26,1.0,0.9680425000000001
0.25,588,222.04,1.0,0.9675600000000002
0.25,596,220.2,1.0,0.9676049999999999
0.25,601,221.08,1.0,0.9679400000000006
0.25,607,221.64,1.0,0.9679499999999998
0.25,614,221.3,1.0,0.9676674999999999
0.25,618,221.08,1.0,0.9678800000000001
0.25,634,219.06,1.0,0.9675575000000003
0.25,641,215.76,1.0,0.9680150000000001
0.25,651,223.04,1.0,0.968045
0.25,654,223.72,1.0,0.9675999999999999
0.25,655,222.84,1.0,0.9676650000000002
0.25,664,217.0,1.0,0.9676850000000001
0.25,668,223.62,1.0,0.9681625000000001
0.25,670,218.86,1.0,0.9678024999999999
0.25,672,221.08,1.0,0.9678299999999997
0.25,675,218.16,1.0,0.967955
0.25,676,223.74,1.0,0.9678675
0.25,691,219.9,1.0,0.9678424999999996
0.25,702,220.04,1.0,0.9681049999999998
0.25,718,220.02,1.0,0.9678875000000007
0.25,726,220.62,1.0,0.9678374999999997
0.25,734,221.82,1.0,0.9679374999999999
0.25,739,220.64,1.0,0.9679200000000003
0.25,740,221.44,1.0,0.9675500000000001
0.25,743,221.2,1.0,0.9677200000000004
0.25,747,218.96,1.0,0.9677300000000002
0.25,750,217.94,1.0,0.9681425000000001
0.25,753,222.44,1.0,0.9677300000000001
0.25,777,221.74,1.0,0.9680725000000003
0.25,778,216.52,1.0,0.9675500000000004
0.25,783,218.86,1.0,0.9677875000000007
0.25,792,220.74,1.0,0.9677025
0.25,805,218.36,1.0,0.9677149999999998
0.25,833,220.14,1.0,0.9678174999999999
0.25,839,222.08,1.0,0.9678149999999998
0.25,847,224.42,1.0,0.9679375000000001
0.25,848,222.12,1.0,0.96774
0.25,852,218.2,1.0,0.9676399999999997
0.25,872,221.6,1.0,0.968045
0.25,874,219.68,1.0,0.9676999999999998
0.25,878,220.94,1.0,0.9675775000000002
0.25,882,221.1,1.0,0.9676275000000003
0.25,885,220.76,1.0,0.9679149999999999
0.25,889,220.28,1.0,0.9680199999999999
0.25,898,219.62,1.0,0.9681424999999997
0.25,899,221.5,1.0,0.9677275000000004
0.25,903,221.74,1.0,0.9678724999999999
0.25,911,222.86,1.0,0.9676975000000002
0.25,918,222.98,1.0,0.9678575000000003
0.25,925,222.18,1.0,0.9678375
0.25,936,220.38,1.0,0.9677775000000003
0.25,937,224.4,1.0,0.9677000000000002
0.25,940,222.88,1.0,0.967845
0.25,945,219.94,1.0,0.9677575000000003
0.25,947,217.34,1.0,0.9674925000000001
0.25,952,223.34,1.0,0.9680825
0.25,954,218.5,1.0,0.9677375000000006
0.25,967,218.04,1.0,0.96768
0.25,970,220.16,1.0,0.9677100000000004
0.25,973,221.94,1.0,0.9677475
0.25,979,218.48,1.0,0.9678800000000001
0.25,982,220.44,1.0,0.9679000000000001
0.25,986,219.98,1.0,0.9678775000000001
0.25,992,222.54,1.0,0.9679624999999998
0.25,993,221.12,1.0,0.9680150000000001
0.25,1012,220.2,1.0,0.9679199999999999
0.25,1014,221.98,1.0,0.9675625
