resistance,node,metric,max_level,avg_level
0.25,6,186.82,1.0,0.9606439999999999
0.25,7,181.6,1.0,0.9610719999999999
0.25,8,185.26,1.0,0.960572
0.25,9,181.32,1.0,0.9612080000000002
0.25,14,182.36,1.0,0.9610080000000001
0.25,15,183.4,1.0,0.960808
0.25,20,182.54,1.0,0.9611319999999999
0.25,23,181.2,1.0,0.9611760000000004
0.25,29,183.88,1.0,0.9605919999999998
0.25,34,185.88,1.0,0.960424
0.25,39,182.88,1.0,0.9609119999999999
0.25,47,183.38,1.0,0.9608919999999997
0.25,49,183.32,1.0,0.9608640000000002
0.25,50,181.2,1.0,0.9610640000000004
0.25,55,184.06,1.0,0.9609879999999998
0.25,76,187.64,1.0,0.960416
0.25,88,182.12,1.0,0.9609280000000007
0.25,91,186.62,1.0,0.9605000000000001
0.25,97,183.92,1.0,0.9609199999999999
0.25,98,183.16,1.0,0.9607679999999997
0.25,102,183.0,1.0,0.9610159999999999
0.25,105,181.52,1.0,0.9613280000000002
0.25,106,180.88,1.0,0.9611520000000003
0.25,114,179.42,1.0,0.9609640000000002
0.25,116,183.32,1.0,0.960952
0.25,124,187.06,1.0,0.9605079999999998
0.25,132,183.22,1.0,0.9608120000000001
0.25,133,182.98,1.0,0.9608200000000008
0.25,147,186.5,1.0,0.9603959999999999
0.25,150,183.08,1.0,0.9611359999999999
0.25,154,184.56,1.0,0.9604959999999997
0.25,160,181.84,1.0,0.9612240000000001
0.25,161,181.24,1.0,0.96096
0.25,163,181.3,1.0,0.9607640000000004
0.25,167,184.78,1.0,0.960916
0.25,174,183.46,1.0,0.9606199999999996
0.25,177,185.14,1.0,0.9606920000000001
0.25,194,181.74,1.0,0.9609719999999997
0.25,195,184.0,1.0,0.9607839999999999
0.25,200,184.44,1.0,0.96072
0.25,205,185.06,1.0,0.960572
0.25,208,183.06,1.0,0.960644
0.25,210,184.2,1.0,0.960792
0.25,219,183.4,1.0,0.9608399999999999
0.25,227,182.66,1.0,0.9609399999999999
0.25,232,181.18,1.0,0.9611560000000003
0.25,234,184.78,1.0,0.9606359999999998
0.25,236,184.98,1.0,0.9607879999999999
0.25,247,179.84,1.0,0.9609680000000002
0.25,254,187.06,1.0,0.9602999999999997
0.25,265,181.08,1.0,0.9611279999999998
0.25,292,187.0,1.0,0.960304
0.25,299,184.06,1.0,0.960836
0.25,307,182.96,1.0,0.9606400000000002
0.25,309,180.94,1.0,0.9609319999999997
0.25,313,183.66,1.0,0.9608840000000001
0.25,316,182.28,1.0,0.9610080000000002
0.25,318,183.78,1.0,0.9610119999999999
0.25,325,183.4,1.0,0.9607840000000002
0.25,338,182.32,1.0,0.9607600000000001
0.25,339,184.04,1.0,0.9609279999999998
0.25,342,180.8,1.0,0.961088
0.25,352,185.26,1.0,0.9610040000000001
0.25,357,185.62,1.0,0.9605319999999997
0.25,358,183.02,1.0,0.9609719999999997
0.25,365,183.5,1.0,0.960828
0.25,369,182.58,1.0,0.9608520000000005
0.25,372,184.62,1.0,0.9607320000000003
0.25,373,182.8,1.0,0.9609600000000006
0.25,374,185.92,1.0,0.9606320000000013
0.25,394,184.34,1.0,0.9607479999999997
0.25,415,186.32,1.0,0.960728
