resistance,metric,max_level,avg_level
0.25,85.01416,1.0,0.3777399666666666
0.5,85.01416,1.0,0.3777399666666666
0.75,85.01416,1.0,0.3777399666666666
1.0,85.01416,1.0,0.3777399666666666
