resistance,metric,max_level,avg_level
0.25,1.49742,0.17702,-0.9993334466673965
0.5,1.49742,0.17702,-0.9993334466673965
0.75,1.49742,0.17702,-0.9993334466673965
1.0,1.49742,0.17702,-0.9993334466673965
