resistance,metric,max_level,avg_level
0.25,182.94202,1.0,0.953785354999991
0.5,182.94202,1.0,0.953785354999991
0.75,182.94202,1.0,0.953785354999991
1.0,182.94202,1.0,0.953785354999991
