resistance,metric,max_level,avg_level
0.25,60.98326,1.0,-0.09711090333333249
0.5,60.98326,1.0,-0.09711090333333249
0.75,60.98326,1.0,-0.09711090333333249
1.0,60.98326,1.0,-0.09711090333333249
