resistance,metric,max_level,avg_level
0.25,5000.0,1.0,0.4000382799999995
0.5,2999.8086,1.0,0.4000382799999995
0.75,2999.8086,1.0,0.4000382799999995
1.0,2999.8086,1.0,0.4000382799999995
