resistance,metric,max_level,avg_level
0.25,3.97258,0.94132,-0.9785209400000688
0.5,3.97258,0.94132,-0.9785209400000688
0.75,3.97258,0.94132,-0.9785209400000688
1.0,3.97258,0.94132,-0.9785209400000688
