resistance,metric,max_level,avg_level
0.25,41.92136,1.0,0.5995636000000016
0.5,41.92136,1.0,0.5995636000000016
0.75,41.92136,1.0,0.5995636000000016
1.0,41.92136,1.0,0.5995636000000016
