resistance,metric,max_level,avg_level
0.25,7.33234,0.9981,-0.9890793474999973
0.5,7.33234,0.9981,-0.9890793474999973
0.75,7.33234,0.9981,-0.9890793474999973
1.0,7.33234,0.9981,-0.9890793474999973
