resistance,metric,max_level,avg_level
0.25,45.95944,1.0,-0.594495657777781
0.5,45.95944,1.0,-0.594495657777781
0.75,45.95944,1.0,-0.594495657777781
1.0,45.95944,1.0,-0.594495657777781
