resistance,node,metric,max_level,avg_level
0.25,7,125.14,1.0,0.6389444444444444
0.25,14,128.7,1.0,0.6572244444444445
0.25,16,127.24,1.0,0.6481333333333333
0.25,23,128.74,1.0,0.6577933333333332
0.25,39,123.64,1.0,0.632302222222222
0.25,61,123.68,1.0,0.6319644444444442
0.25,62,129.48,1.0,0.6593777777777777
0.25,70,128.82,1.0,0.6548733333333331
0.25,80,125.4,1.0,0.6405866666666669
0.25,83,124.96,1.0,0.6375644444444446
0.25,108,127.7,1.0,0.6521755555555555
0.25,124,126.68,1.0,0.6466577777777777
0.25,136,127.24,1.0,0.6501244444444443
0.25,145,126.9,1.0,0.6488688888888889
0.25,161,126.04,1.0,0.645128888888889
0.25,163,127.58,1.0,0.6527755555555557
0.25,183,128.78,1.0,0.6551977777777778
0.25,192,130.26,1.0,0.6629222222222222
0.25,196,124.9,1.0,0.6390644444444445
0.25,212,126.12,1.0,0.6446977777777778
0.25,217,125.06,1.0,0.637148888888889
0.25,220,128.26,1.0,0.6538999999999998
0.25,221,127.86,1.0,0.6540333333333335
0.25,231,124.5,1.0,0.6371533333333332
0.25,234,126.12,1.0,0.6451955555555555
0.25,240,126.44,1.0,0.646951111111111
0.25,274,128.7,1.0,0.65602
0.25,277,127.1,1.0,0.6468688888888888
0.25,283,126.16,1.0,0.6437644444444446
0.25,286,124.56,1.0,0.6377244444444444
0.25,324,127.14,1.0,0.6497888888888891
0.25,331,131.68,1.0,0.6700355555555555
0.25,338,125.74,1.0,0.6410644444444444
0.25,342,126.04,1.0,0.6449466666666666
0.25,348,128.38,1.0,0.6569177777777778
0.25,355,127.28,1.0,0.6478755555555554
0.25,380,125.42,1.0,0.6395888888888888
0.25,385,127.24,1.0,0.6504577777777777
0.25,386,127.12,1.0,0.6488977777777778
0.25,410,125.3,1.0,0.6427177777777778
0.25,418,129.14,1.0,0.657731111111111
0.25,422,129.32,1.0,0.6565777777777778
0.25,426,126.38,1.0,0.6453933333333335
0.25,431,125.36,1.0,0.637831111111111
0.25,437,128.64,1.0,0.6561955555555555
0.25,452,127.1,1.0,0.6480866666666669
0.25,455,125.42,1.0,0.6401488888888888
0.25,460,128.1,1.0,0.6547177777777778
0.25,462,128.0,1.0,0.650742222222222
0.25,464,128.94,1.0,0.6583622222222221
0.25,466,124.08,1.0,0.6323377777777778
0.25,471,125.46,1.0,0.6403444444444445
0.25,491,127.2,1.0,0.646151111111111
0.25,493,128.42,1.0,0.6533177777777779
0.25,494,123.68,1.0,0.6341200000000002
0.25,506,127.02,1.0,0.6514777777777777
0.25,507,128.02,1.0,0.6520955555555559
0.25,512,124.32,1.0,0.6343822222222223
0.25,514,128.06,1.0,0.6540600000000001
0.25,533,129.9,1.0,0.66062
0.25,534,128.98,1.0,0.6571133333333334
0.25,536,128.38,1.0,0.6545177777777778
0.25,547,128.3,1.0,0.6539977777777779
0.25,555,126.8,1.0,0.6462488888888891
0.25,560,124.24,1.0,0.636088888888889
0.25,561,128.48,1.0,0.6554488888888887
0.25,571,128.82,1.0,0.6565755555555558
0.25,589,124.9,1.0,0.6388733333333335
0.25,591,126.48,1.0,0.6459777777777778
0.25,595,128.34,1.0,0.6517844444444444
0.25,612,128.0,1.0,0.6528222222222224
0.25,630,126.46,1.0,0.6465577777777779
0.25,642,129.12,1.0,0.6596311111111112
0.25,644,126.74,1.0,0.6469533333333333
0.25,645,125.66,1.0,0.6376777777777778
0.25,650,126.8,1.0,0.6493466666666664
0.25,663,127.74,1.0,0.6534955555555557
0.25,673,128.54,1.0,0.6551622222222221
0.25,676,126.8,1.0,0.6475911111111112
0.25,677,127.48,1.0,0.6501600000000001
0.25,692,126.68,1.0,0.6466577777777778
0.25,719,124.7,1.0,0.63838
0.25,736,126.32,1.0,0.6463822222222223
0.25,747,126.34,1.0,0.6450288888888889
0.25,750,128.98,1.0,0.6563133333333334
0.25,764,127.52,1.0,0.6522577777777778
0.25,783,128.62,1.0,0.6559577777777776
0.25,793,125.52,1.0,0.6411288888888887
0.25,829,127.4,1.0,0.6515466666666667
0.25,830,128.02,1.0,0.6547622222222222
0.25,841,125.66,1.0,0.6425222222222223
0.25,843,125.2,1.0,0.6393511111111111
0.25,847,126.78,1.0,0.6481444444444443
0.25,859,127.22,1.0,0.6492866666666671
0.25,870,128.54,1.0,0.6572288888888889
0.25,877,128.64,1.0,0.6568933333333332
0.25,912,126.76,1.0,0.6457822222222223
0.25,916,123.84,1.0,0.6330844444444444
0.25,923,126.78,1.0,0.6459044444444444
0.25,933,126.24,1.0,0.6440488888888888
0.25,936,126.18,1.0,0.6445311111111112
0.25,945,126.08,1.0,0.6435777777777778
0.25,949,128.44,1.0,0.6557688888888891
0.25,979,126.1,1.0,0.6439666666666666
0.25,986,128.26,1.0,0.6557888888888889
0.25,993,124.18,1.0,0.6346688888888888
0.25,1005,126.44,1.0,0.6437911111111113
0.25,1015,125.96,1.0,0.6452444444444444
0.25,1034,126.94,1.0,0.6451622222222221
0.25,1039,126.12,1.0,0.6455999999999998
0.25,1041,124.62,1.0,0.6345533333333333
0.25,1042,127.62,1.0,0.6524111111111109
0.25,1043,127.94,1.0,0.6520733333333334
0.25,1069,125.26,1.0,0.6398688888888889
0.25,1073,128.22,1.0,0.6571400000000002
0.25,1075,125.98,1.0,0.6441977777777779
0.25,1083,129.6,1.0,0.6617022222222222
0.25,1084,129.76,1.0,0.6632888888888889
