,realization,node,resistance,metric,max_level,avg_level
141,0,4523,0.5,512,1,0.8976
142,0,4523,0.75,512,1,0.8976
143,0,4523,1.0,512,1,0.8976
144,0,2115,0.25,478,1,0.9044
145,0,2115,0.5,478,1,0.9044
146,0,2115,0.75,478,1,0.9044
147,0,2115,1.0,478,1,0.9044
148,0,2267,0.25,514,1,0.8972
149,0,2267,0.5,514,1,0.8972
150,0,2267,0.75,514,1,0.8972
151,0,2267,1.0,514,1,0.8972
152,0,2995,0.25,495,1,0.901
153,0,2995,0.5,495,1,0.901
154,0,2995,0.75,495,1,0.901
155,0,2995,1.0,495,1,0.901
156,0,520,0.25,477,1,0.9046
157,0,520,0.5,477,1,0.9046
158,0,520,0.75,477,1,0.9046
159,0,520,1.0,477,1,0.9046
160,0,2852,0.25,517,1,0.8966
161,0,2852,0.5,517,1,0.8966
162,0,2852,0.75,517,1,0.8966
163,0,2852,1.0,517,1,0.8966
164,0,766,0.25,497,1,0.9006
165,0,766,0.5,497,1,0.9006
166,0,766,0.75,497,1,0.9006
167,0,766,1.0,497,1,0.9006
168,0,138,0.25,490,1,0.902
169,0,138,0.5,490,1,0.902
170,0,138,0.75,490,1,0.902
171,0,138,1.0,490,1,0.902
172,0,3362,0.25,490,1,0.902
173,0,3362,0.5,490,1,0.902
174,0,3362,0.75,490,1,0.902
175,0,3362,1.0,490,1,0.902
176,0,3534,0.25,503,1,0.8994
177,0,3534,0.5,503,1,0.8994
178,0,3534,0.75,503,1,0.8994
179,0,3534,1.0,503,1,0.8994
180,0,1692,0.25,461,1,0.9078
181,0,1692,0.5,461,1,0.9078
182,0,1692,0.75,461,1,0.9078
183,0,1692,1.0,461,1,0.9078
184,0,1000,0.25,472,1,0.9056
185,0,1000,0.5,472,1,0.9056
186,0,1000,0.75,472,1,0.9056
187,0,1000,1.0,472,1,0.9056
188,0,3259,0.25,524,1,0.8952
189,0,3259,0.5,524,1,0.8952
190,0,3259,0.75,524,1,0.8952
191,0,3259,1.0,524,1,0.8952
192,0,3991,0.25,516,1,0.8968
193,0,3991,0.5,516,1,0.8968
194,0,3991,0.75,516,1,0.8968
195,0,3991,1.0,516,1,0.8968
196,0,4198,0.25,452,1,0.9096
197,0,4198,0.5,452,1,0.9096
198,0,4198,0.75,452,1,0.9096
199,0,4198,1.0,452,1,0.9096
200,0,1868,0.25,457,1,0.9086
201,0,1868,0.5,457,1,0.9086
202,0,1868,0.75,457,1,0.9086
203,0,1868,1.0,457,1,0.9086
204,0,4402,0.25,530,1,0.894
205,0,4402,0.5,530,1,0.894
206,0,4402,0.75,530,1,0.894
207,0,4402,1.0,530,1,0.894
208,0,182,0.25,486,1,0.9028
209,0,182,0.5,486,1,0.9028
210,0,182,0.75,486,1,0.9028
211,0,182,1.0,486,1,0.9028
212,0,1797,0.25,480,1,0.904
213,0,1797,0.5,480,1,0.904
214,0,1797,0.75,480,1,0.904
215,0,1797,1.0,480,1,0.904
216,0,1257,0.25,508,1,0.8984
217,0,1257,0.5,508,1,0.8984
218,0,1257,0.75,508,1,0.8984
219,0,1257,1.0,508,1,0.8984
220,0,3534,0.25,503,1,0.8994
221,0,3534,0.5,503,1,0.8994
222,0,3534,0.75,503,1,0.8994
223,0,3534,1.0,503,1,0.8994
224,0,4325,0.25,515,1,0.897
225,0,4325,0.5,515,1,0.897
226,0,4325,0.75,515,1,0.897
227,0,4325,1.0,515,1,0.897
228,0,3136,0.25,505,1,0.899
229,0,3136,0.5,505,1,0.899
230,0,3136,0.75,505,1,0.899
231,0,3136,1.0,505,1,0.899
232,0,1410,0.25,491,1,0.9018
233,0,1410,0.5,491,1,0.9018
234,0,1410,0.75,491,1,0.9018
235,0,1410,1.0,491,1,0.9018
236,0,4943,0.25,501,1,0.8998
237,0,4943,0.5,501,1,0.8998
238,0,4943,0.75,501,1,0.8998
239,0,4943,1.0,501,1,0.8998
240,0,2154,0.25,440,1,0.912
241,0,2154,0.5,440,1,0.912
242,0,2154,0.75,440,1,0.912
243,0,2154,1.0,440,1,0.912
244,0,3961,0.25,479,1,0.9042
245,0,3961,0.5,479,1,0.9042
246,0,3961,0.75,479,1,0.9042
247,0,3961,1.0,479,1,0.9042
248,0,3305,0.25,514,1,0.8972
249,0,3305,0.5,514,1,0.8972
250,0,3305,0.75,514,1,0.8972
251,0,3305,1.0,514,1,0.8972
252,0,1427,0.25,493,1,0.9014
253,0,1427,0.5,493,1,0.9014
254,0,1427,0.75,493,1,0.9014
255,0,1427,1.0,493,1,0.9014
256,0,4136,0.25,504,1,0.8992
257,0,4136,0.5,504,1,0.8992
258,0,4136,0.75,504,1,0.8992
259,0,4136,1.0,504,1,0.8992
260,0,4126,0.25,512,1,0.8976
261,0,4126,0.5,512,1,0.8976
262,0,4126,0.75,512,1,0.8976
263,0,4126,1.0,512,1,0.8976
264,0,2007,0.25,493,1,0.9014
265,0,2007,0.5,493,1,0.9014
266,0,2007,0.75,493,1,0.9014
267,0,2007,1.0,493,1,0.9014
268,0,3670,0.25,461,1,0.9078
269,0,3670,0.5,461,1,0.9078
270,0,3670,0.75,461,1,0.9078
271,0,3670,1.0,461,1,0.9078
272,0,1875,0.25,528,1,0.8944
273,0,1875,0.5,528,1,0.8944
274,0,1875,0.75,528,1,0.8944
275,0,1875,1.0,528,1,0.8944
276,0,866,0.25,510,1,0.898
277,0,866,0.5,510,1,0.898
278,0,866,0.75,510,1,0.898
279,0,866,1.0,510,1,0.898
280,0,263,0.25,514,1,0.8972
281,0,263,0.5,514,1,0.8972
282,0,263,0.75,514,1,0.8972
283,0,263,1.0,514,1,0.8972
284,0,95,0.25,495,1,0.901
285,0,95,0.5,495,1,0.901
286,0,95,0.75,495,1,0.901
287,0,95,1.0,495,1,0.901
288,0,2102,0.25,508,1,0.8984
289,0,2102,0.5,508,1,0.8984
290,0,2102,0.75,508,1,0.8984
291,0,2102,1.0,508,1,0.8984
292,0,697,0.25,484,1,0.9032
293,0,697,0.5,484,1,0.9032
294,0,697,0.75,484,1,0.9032
295,0,697,1.0,484,1,0.9032
296,0,2674,0.25,520,1,0.896
297,0,2674,0.5,520,1,0.896
298,0,2674,0.75,520,1,0.896
299,0,2674,1.0,520,1,0.896
300,0,2408,0.25,498,1,0.9004
301,0,2408,0.5,498,1,0.9004
302,0,2408,0.75,498,1,0.9004
303,0,2408,1.0,498,1,0.9004
304,0,3945,0.25,487,1,0.9026
305,0,3945,0.5,487,1,0.9026
306,0,3945,0.75,487,1,0.9026
307,0,3945,1.0,487,1,0.9026
308,0,4396,0.25,493,1,0.9014
309,0,4396,0.5,493,1,0.9014
310,0,4396,0.75,493,1,0.9014
311,0,4396,1.0,493,1,0.9014
312,0,1373,0.25,473,1,0.9054
313,0,1373,0.5,473,1,0.9054
314,0,1373,0.75,473,1,0.9054
315,0,1373,1.0,473,1,0.9054
316,0,1463,0.25,488,1,0.9024
317,0,1463,0.5,488,1,0.9024
318,0,1463,0.75,488,1,0.9024
319,0,1463,1.0,488,1,0.9024
320,0,180,0.25,478,1,0.9044
321,0,180,0.5,478,1,0.9044
322,0,180,0.75,478,1,0.9044
323,0,180,1.0,478,1,0.9044
324,0,4862,0.25,486,1,0.9028
325,0,4862,0.5,486,1,0.9028
326,0,4862,0.75,486,1,0.9028
327,0,4862,1.0,486,1,0.9028
328,0,2394,0.25,491,1,0.9018
329,0,2394,0.5,491,1,0.9018
330,0,2394,0.75,491,1,0.9018
331,0,2394,1.0,491,1,0.9018
332,0,1509,0.25,500,1,0.9
333,0,1509,0.5,500,1,0.9
334,0,1509,0.75,500,1,0.9
335,0,1509,1.0,500,1,0.9
336,0,1194,0.25,511,1,0.8978
337,0,1194,0.5,511,1,0.8978
338,0,1194,0.75,511,1,0.8978
339,0,1194,1.0,511,1,0.8978
340,0,3829,0.25,501,1,0.8998
341,0,3829,0.5,501,1,0.8998
342,0,3829,0.75,501,1,0.8998
343,0,3829,1.0,501,1,0.8998
344,0,2094,0.25,491,1,0.9018
345,0,2094,0.5,491,1,0.9018
346,0,2094,0.75,491,1,0.9018
347,0,2094,1.0,491,1,0.9018
348,0,1432,0.25,464,1,0.9072
349,0,1432,0.5,464,1,0.9072
350,0,1432,0.75,464,1,0.9072
351,0,1432,1.0,464,1,0.9072
352,0,4201,0.25,497,1,0.9006
353,0,4201,0.5,497,1,0.9006
354,0,4201,0.75,497,1,0.9006
355,0,4201,1.0,497,1,0.9006
356,0,2711,0.25,503,1,0.8994
357,0,2711,0.5,503,1,0.8994
358,0,2711,0.75,503,1,0.8994
359,0,2711,1.0,503,1,0.8994
360,0,3056,0.25,536,1,0.8928
361,0,3056,0.5,536,1,0.8928
362,0,3056,0.75,536,1,0.8928
363,0,3056,1.0,536,1,0.8928
364,0,1978,0.25,560,1,0.888
365,0,1978,0.5,560,1,0.888
366,0,1978,0.75,560,1,0.888
367,0,1978,1.0,560,1,0.888
368,0,2567,0.25,515,1,0.897
369,0,2567,0.5,515,1,0.897
370,0,2567,0.75,515,1,0.897
371,0,2567,1.0,515,1,0.897
372,0,4337,0.25,478,1,0.9044
373,0,4337,0.5,478,1,0.9044
374,0,4337,0.75,478,1,0.9044
375,0,4337,1.0,478,1,0.9044
376,0,1527,0.25,527,1,0.8946
377,0,1527,0.5,527,1,0.8946
378,0,1527,0.75,527,1,0.8946
379,0,1527,1.0,527,1,0.8946
380,0,1061,0.25,531,1,0.8938
381,0,1061,0.5,531,1,0.8938
382,0,1061,0.75,531,1,0.8938
383,0,1061,1.0,531,1,0.8938
384,0,3085,0.25,493,1,0.9014
385,0,3085,0.5,493,1,0.9014
386,0,3085,0.75,493,1,0.9014
387,0,3085,1.0,493,1,0.9014
388,0,431,0.25,503,1,0.8994
389,0,431,0.5,503,1,0.8994
390,0,431,0.75,503,1,0.8994
391,0,431,1.0,503,1,0.8994
392,0,2735,0.25,476,1,0.9048
393,0,2735,0.5,476,1,0.9048
394,0,2735,0.75,476,1,0.9048
395,0,2735,1.0,476,1,0.9048
396,0,1485,0.25,531,1,0.8938
397,0,1485,0.5,531,1,0.8938
398,0,1485,0.75,531,1,0.8938
399,0,1485,1.0,531,1,0.8938
400,1,1084,0.25,492,1,0.9016
401,1,1084,0.5,492,1,0.9016
402,1,1084,0.75,492,1,0.9016
403,1,1084,1.0,492,1,0.9016
404,1,1136,0.25,508,1,0.8984
405,1,1136,0.5,508,1,0.8984
406,1,1136,0.75,508,1,0.8984
407,1,1136,1.0,508,1,0.8984
408,1,4082,0.25,556,1,0.8888
409,1,4082,0.5,556,1,0.8888
410,1,4082,0.75,556,1,0.8888
411,1,4082,1.0,556,1,0.8888
412,1,3413,0.25,492,1,0.9016
413,1,3413,0.5,492,1,0.9016
414,1,3413,0.75,492,1,0.9016
415,1,3413,1.0,492,1,0.9016
416,1,3538,0.25,491,1,0.9018
417,1,3538,0.5,491,1,0.9018
418,1,3538,0.75,491,1,0.9018
419,1,3538,1.0,491,1,0.9018
420,1,1774,0.25,473,1,0.9054
421,1,1774,0.5,473,1,0.9054
422,1,1774,0.75,473,1,0.9054
423,1,1774,1.0,473,1,0.9054
424,1,1934,0.25,535,1,0.893
425,1,1934,0.5,535,1,0.893
426,1,1934,0.75,535,1,0.893
427,1,1934,1.0,535,1,0.893
428,1,4304,0.25,513,1,0.8974
429,1,4304,0.5,513,1,0.8974
430,1,4304,0.75,513,1,0.8974
431,1,4304,1.0,513,1,0.8974
432,1,3220,0.25,501,1,0.8998
433,1,3220,0.5,501,1,0.8998
434,1,3220,0.75,501,1,0.8998
435,1,3220,1.0,501,1,0.8998
436,1,4060,0.25,519,1,0.8962
437,1,4060,0.5,519,1,0.8962
438,1,4060,0.75,519,1,0.8962
439,1,4060,1.0,519,1,0.8962
440,1,235,0.25,490,1,0.902
441,1,235,0.5,490,1,0.902
442,1,235,0.75,490,1,0.902
443,1,235,1.0,490,1,0.902
444,1,3396,0.25,494,1,0.9012
445,1,3396,0.5,494,1,0.9012
446,1,3396,0.75,494,1,0.9012
447,1,3396,1.0,494,1,0.9012
448,1,3131,0.25,481,1,0.9038
449,1,3131,0.5,481,1,0.9038
450,1,3131,0.75,481,1,0.9038
451,1,3131,1.0,481,1,0.9038
452,1,2060,0.25,490,1,0.902
453,1,2060,0.5,490,1,0.902
454,1,2060,0.75,490,1,0.902
455,1,2060,1.0,490,1,0.902
456,1,2485,0.25,494,1,0.9012
457,1,2485,0.5,494,1,0.9012
458,1,2485,0.75,494,1,0.9012
459,1,2485,1.0,494,1,0.9012
460,1,813,0.25,539,1,0.8922
461,1,813,0.5,539,1,0.8922
462,1,813,0.75,539,1,0.8922
463,1,813,1.0,539,1,0.8922
464,1,3044,0.25,508,1,0.8984
465,1,3044,0.5,508,1,0.8984
466,1,3044,0.75,508,1,0.8984
467,1,3044,1.0,508,1,0.8984
468,1,3828,0.25,481,1,0.9038
469,1,3828,0.5,481,1,0.9038
470,1,3828,0.75,481,1,0.9038
471,1,3828,1.0,481,1,0.9038
472,1,213,0.25,516,1,0.8968
473,1,213,0.5,516,1,0.8968
474,1,213,0.75,516,1,0.8968
475,1,213,1.0,516,1,0.8968
476,1,423,0.25,530,1,0.894
477,1,423,0.5,530,1,0.894
478,1,423,0.75,530,1,0.894
479,1,423,1.0,530,1,0.894
480,1,3766,0.25,534,1,0.8932
481,1,3766,0.5,534,1,0.8932
482,1,3766,0.75,534,1,0.8932
483,1,3766,1.0,534,1,0.8932
484,1,3044,0.25,508,1,0.8984
485,1,3044,0.5,508,1,0.8984
486,1,3044,0.75,508,1,0.8984
487,1,3044,1.0,508,1,0.8984
488,1,3484,0.25,466,1,0.9068
489,1,3484,0.5,466,1,0.9068
490,1,3484,0.75,466,1,0.9068
491,1,3484,1.0,466,1,0.9068
492,1,661,0.25,498,1,0.9004
493,1,661,0.5,498,1,0.9004
494,1,661,0.75,498,1,0.9004
495,1,661,1.0,498,1,0.9004
496,1,2691,0.25,485,1,0.903
497,1,2691,0.5,485,1,0.903
498,1,2691,0.75,485,1,0.903
499,1,2691,1.0,485,1,0.903
500,1,3633,0.25,486,1,0.9028
501,1,3633,0.5,486,1,0.9028
502,1,3633,0.75,486,1,0.9028
503,1,3633,1.0,486,1,0.9028
504,1,4278,0.25,512,1,0.8976
505,1,4278,0.5,512,1,0.8976
506,1,4278,0.75,512,1,0.8976
507,1,4278,1.0,512,1,0.8976
508,1,3418,0.25,508,1,0.8984
509,1,3418,0.5,508,1,0.8984
510,1,3418,0.75,508,1,0.8984
511,1,3418,1.0,508,1,0.8984
512,1,1617,0.25,480,1,0.904
513,1,1617,0.5,480,1,0.904
514,1,1617,0.75,480,1,0.904
515,1,1617,1.0,480,1,0.904
516,1,2376,0.25,455,1,0.909
517,1,2376,0.5,455,1,0.909
