,realization,node,resistance,metric,max_level,avg_level
140,0,4547,0.25,100,1,0.261
141,0,4547,0.5,100,1,0.261
142,0,4547,0.75,100,1,0.261
143,0,4547,1.0,100,1,0.261
144,0,1826,0.25,92,1,0.1894
145,0,1826,0.5,92,1,0.1894
146,0,1826,0.75,92,1,0.1894
147,0,1826,1.0,92,1,0.1894
148,0,7650,0.25,87,1,0.1627
149,0,7650,0.5,87,1,0.1627
150,0,7650,0.75,87,1,0.1627
151,0,7650,1.0,87,1,0.1627
152,0,3368,0.25,94,1,0.218
153,0,3368,0.5,94,1,0.218
154,0,3368,0.75,94,1,0.218
155,0,3368,1.0,94,1,0.218
156,0,2352,0.25,109,1,0.3301
157,0,2352,0.5,109,1,0.3301
158,0,2352,0.75,109,1,0.3301
159,0,2352,1.0,109,1,0.3301
160,0,3488,0.25,102,1,0.2722
161,0,3488,0.5,102,1,0.2722
162,0,3488,0.75,102,1,0.2722
163,0,3488,1.0,102,1,0.2722
164,0,7372,0.25,107,1,0.3005
165,0,7372,0.5,107,1,0.3005
166,0,7372,0.75,107,1,0.3005
167,0,7372,1.0,107,1,0.3005
168,0,9552,0.25,90,1,0.1548
169,0,9552,0.5,90,1,0.1548
170,0,9552,0.75,90,1,0.1548
171,0,9552,1.0,90,1,0.1548
172,0,6858,0.25,101,1,0.2597
173,0,6858,0.5,101,1,0.2597
174,0,6858,0.75,101,1,0.2597
175,0,6858,1.0,101,1,0.2597
176,0,9707,0.25,107,1,0.3123
177,0,9707,0.5,107,1,0.3123
178,0,9707,0.75,107,1,0.3123
179,0,9707,1.0,107,1,0.3123
180,0,6161,0.25,108,1,0.314
181,0,6161,0.5,108,1,0.314
182,0,6161,0.75,108,1,0.314
183,0,6161,1.0,108,1,0.314
184,0,1954,0.25,98,1,0.2572
185,0,1954,0.5,98,1,0.2572
186,0,1954,0.75,98,1,0.2572
187,0,1954,1.0,98,1,0.2572
188,0,4161,0.25,92,1,0.1908
189,0,4161,0.5,92,1,0.1908
190,0,4161,0.75,92,1,0.1908
191,0,4161,1.0,92,1,0.1908
192,0,8607,0.25,102,1,0.2512
193,0,8607,0.5,102,1,0.2512
