resistance,metric,max_level,avg_level
0.25,37.94706,1.0,-0.009882129999999928
0.5,37.94706,1.0,-0.009882129999999928
0.75,37.94706,1.0,-0.009882129999999928
1.0,37.94706,1.0,-0.009882129999999928
