resistance,metric,max_level,avg_level
0.25,6.66312,0.99658,-0.9765195866666736
0.5,6.66312,0.99658,-0.9765195866666736
0.75,6.66312,0.99658,-0.9765195866666736
1.0,6.66312,0.99658,-0.9765195866666736
