resistance,metric,max_level,avg_level
0.25,51.02836,1.0,-0.21070032800000052
0.5,51.02836,1.0,-0.21070032800000052
0.75,51.02836,1.0,-0.21070032800000052
1.0,51.02836,1.0,-0.21070032800000052
