resistance,node,metric,max_level,avg_level
0.25,0,1.64,0.24,-0.9995280000000004
0.25,3,1.82,0.3,-0.9994600000000006
0.25,7,1.6,0.18,-0.9995760000000006
0.25,11,1.54,0.16,-0.9996040000000005
0.25,16,1.58,0.16,-0.9996120000000005
0.25,18,1.42,0.16,-0.9996520000000004
0.25,19,1.44,0.2,-0.9995520000000003
0.25,23,1.6,0.24,-0.9994880000000005
0.25,33,1.58,0.16,-0.9995720000000005
0.25,34,1.48,0.18,-0.9996080000000004
0.25,41,1.54,0.14,-0.9995800000000004
0.25,42,1.6,0.22,-0.9995519999999991
0.25,46,1.44,0.14,-0.9996400000000004
0.25,49,1.46,0.1,-0.9996680000000003
0.25,53,1.4,0.18,-0.9996479999999984
0.25,57,1.4,0.24,-0.9996000000000003
0.25,58,1.5,0.14,-0.9996280000000006
0.25,60,1.5,0.2,-0.9996199999999986
0.25,78,1.44,0.16,-0.9995920000000003
0.25,92,1.56,0.2,-0.9995999999999985
0.25,95,1.6,0.2,-0.9995840000000006
0.25,98,1.54,0.16,-0.9995880000000004
0.25,108,1.46,0.22,-0.9995719999999987
0.25,115,1.36,0.1,-0.9996640000000006
0.25,123,1.48,0.18,-0.9996240000000007
0.25,141,1.48,0.22,-0.9995680000000005
0.25,158,1.46,0.22,-0.9995720000000005
0.25,161,1.48,0.14,-0.9996080000000005
0.25,173,1.54,0.18,-0.9996120000000002
0.25,177,1.44,0.18,-0.9996080000000004
0.25,179,1.5,0.3,-0.9995640000000001
0.25,183,1.58,0.24,-0.9995400000000003
0.25,186,1.68,0.26,-0.9994800000000003
0.25,191,1.56,0.28,-0.9995280000000004
0.25,202,1.34,0.14,-0.9996600000000003
0.25,204,1.4,0.08,-0.9996640000000003
0.25,205,1.54,0.26,-0.9995320000000002
0.25,208,1.6,0.16,-0.9995920000000004
0.25,215,1.42,0.2,-0.9995960000000003
0.25,217,1.48,0.18,-0.9996240000000004
0.25,223,1.54,0.24,-0.9995800000000002
0.25,226,1.52,0.18,-0.9995920000000005
0.25,229,1.42,0.12,-0.9996360000000003
0.25,231,1.56,0.16,-0.9995680000000005
0.25,242,1.6,0.16,-0.9995760000000005
0.25,248,1.68,0.18,-0.9995680000000005
0.25,256,1.42,0.2,-0.9996039999999986
0.25,260,1.76,0.26,-0.9994720000000002
0.25,261,1.44,0.14,-0.9996320000000005
0.25,263,1.48,0.24,-0.9995920000000005
0.25,274,1.34,0.14,-0.9996440000000004
0.25,279,1.36,0.12,-0.9996720000000004
