resistance,metric,max_level,avg_level
0.25,28.53168,1.0,0.06125560000000001
0.5,28.53168,1.0,0.06125560000000001
0.75,28.53168,1.0,0.06125560000000001
1.0,28.53168,1.0,0.06125560000000001
