resistance,metric,max_level,avg_level
0.25,98.99146,1.0,0.48614296285714065
0.5,98.99146,1.0,0.48614296285714065
0.75,98.99146,1.0,0.48614296285714065
1.0,98.99146,1.0,0.48614296285714065
