resistance,metric,max_level,avg_level
0.25,69.97242,1.0,0.5767729666666644
0.5,69.97242,1.0,0.5767729666666644
0.75,69.97242,1.0,0.5767729666666644
1.0,69.97242,1.0,0.5767729666666644
