resistance,metric,max_level,avg_level
0.25,450.80644,1.0,0.9499103955555527
0.5,450.80644,1.0,0.9499103955555527
0.75,450.80644,1.0,0.9499103955555527
1.0,450.80644,1.0,0.9499103955555527
