resistance,metric,max_level,avg_level
0.25,7.23282,0.99808,-0.9879039742856915
0.5,7.23282,0.99808,-0.9879039742856915
0.75,7.23282,0.99808,-0.9879039742856915
1.0,7.23282,0.99808,-0.9879039742856915
