resistance,metric,max_level,avg_level
0.25,4.3197,0.95996,-0.991240153333367
0.5,4.3197,0.95996,-0.991240153333367
0.75,4.3197,0.95996,-0.991240153333367
1.0,4.3197,0.95996,-0.991240153333367
