resistance,metric,max_level,avg_level
0.25,37.4868,1.0,0.45437027999999985
0.5,37.4868,1.0,0.45437027999999985
0.75,37.4868,1.0,0.45437027999999985
1.0,37.4868,1.0,0.45437027999999985
