resistance,metric,max_level,avg_level
0.25,41.01388,1.0,-0.33706804999999723
0.5,41.01388,1.0,-0.33706804999999723
0.75,41.01388,1.0,-0.33706804999999723
1.0,41.01388,1.0,-0.33706804999999723
