resistance,metric,max_level,avg_level
0.25,10.01476,0.99986,-0.8353015600000124
0.5,10.01476,0.99986,-0.8353015600000124
0.75,10.01476,0.99986,-0.8353015600000124
1.0,10.01476,0.99986,-0.8353015600000124
