resistance,metric,max_level,avg_level
0.25,91.9786,1.0,0.9236759600000226
0.5,91.9786,1.0,0.9236759600000226
0.75,91.9786,1.0,0.9236759600000226
1.0,91.9786,1.0,0.9236759600000226
