resistance,node,metric,max_level,avg_level
0.25,3,232.7,1.0,0.9534120000000001
0.25,9,230.76,1.0,0.953824
0.25,20,223.22,1.0,0.955292
0.25,24,226.56,1.0,0.9546079999999999
0.25,28,233.42,1.0,0.9532439999999999
0.25,31,227.58,1.0,0.9544119999999999
0.25,58,228.72,1.0,0.954216
0.25,69,230.06,1.0,0.9539480000000001
0.25,84,225.92,1.0,0.9547359999999999
0.25,85,229.54,1.0,0.9540439999999997
0.25,91,230.08,1.0,0.953944
0.25,92,227.7,1.0,0.9544040000000003
0.25,93,227.38,1.0,0.9544759999999998
0.25,110,230.86,1.0,0.9537959999999999
0.25,113,228.18,1.0,0.9542520000000003
0.25,114,226.18,1.0,0.9546999999999999
0.25,118,230.88,1.0,0.9537600000000002
0.25,130,229.64,1.0,0.9540479999999997
0.25,148,226.68,1.0,0.9546000000000001
0.25,156,229.52,1.0,0.9540719999999997
0.25,160,234.06,1.0,0.9531479999999999
0.25,162,224.64,1.0,0.9549760000000004
0.25,163,229.04,1.0,0.9540879999999998
0.25,169,228.7,1.0,0.9542120000000003
0.25,172,227.56,1.0,0.9544560000000001
0.25,173,229.1,1.0,0.954116
0.25,179,227.88,1.0,0.9543520000000001
0.25,180,226.64,1.0,0.9545919999999997
0.25,183,229.5,1.0,0.9540119999999997
0.25,185,229.9,1.0,0.953964
0.25,186,231.52,1.0,0.9535680000000001
0.25,187,226.34,1.0,0.9546599999999998
0.25,189,228.22,1.0,0.9542679999999997
0.25,193,228.6,1.0,0.9542400000000003
0.25,203,229.9,1.0,0.9538840000000001
0.25,205,226.92,1.0,0.9545520000000001
0.25,206,226.36,1.0,0.9546719999999997
0.25,208,225.9,1.0,0.9547720000000001
0.25,228,228.08,1.0,0.9543200000000002
0.25,236,232.24,1.0,0.953448
0.25,238,231.76,1.0,0.9536080000000001
0.25,243,227.16,1.0,0.9544959999999998
0.25,245,228.4,1.0,0.9542560000000003
0.25,264,229.74,1.0,0.9539720000000002
0.25,267,228.38,1.0,0.9542679999999999
0.25,272,231.34,1.0,0.953604
0.25,287,228.88,1.0,0.9542
0.25,296,231.14,1.0,0.9536840000000002
0.25,300,232.18,1.0,0.9535240000000003
0.25,302,227.78,1.0,0.9544119999999999
0.25,303,227.68,1.0,0.9543440000000001
0.25,311,229.36,1.0,0.9540480000000002
0.25,315,228.38,1.0,0.9542760000000006
0.25,323,229.54,1.0,0.9540440000000002
0.25,333,227.26,1.0,0.9544439999999997
0.25,334,228.72,1.0,0.954152
0.25,343,227.28,1.0,0.954472
0.25,353,226.86,1.0,0.9545639999999999
0.25,391,227.94,1.0,0.9543719999999999
0.25,395,226.48,1.0,0.9546559999999998
0.25,407,228.32,1.0,0.9542880000000004
0.25,413,229.78,1.0,0.9539720000000004
0.25,414,227.2,1.0,0.9545039999999996
0.25,420,225.66,1.0,0.9547959999999998
0.25,429,226.96,1.0,0.9545440000000002
0.25,430,228.06,1.0,0.9543240000000003
0.25,434,226.2,1.0,0.9546879999999999
0.25,435,229.12,1.0,0.954144
0.25,439,226.8,1.0,0.9545920000000001
0.25,454,230.26,1.0,0.9538920000000001
0.25,456,228.96,1.0,0.9541679999999997
0.25,459,225.94,1.0,0.954732
0.25,472,228.18,1.0,0.9543000000000003
0.25,479,228.4,1.0,0.954264
0.25,501,230.88,1.0,0.95376
0.25,502,227.52,1.0,0.9544239999999999
0.25,504,228.2,1.0,0.9542719999999999
0.25,510,229.8,1.0,0.953992
0.25,511,230.42,1.0,0.953884
