resistance,metric,max_level,avg_level
0.25,74.07196,1.0,0.8293291400000008
0.5,74.07196,1.0,0.8293291400000008
0.75,74.07196,1.0,0.8293291400000008
1.0,74.07196,1.0,0.8293291400000008
