resistance,metric,max_level,avg_level
0.25,1.09978,0.00926,-0.9988805400009187
0.5,1.09978,0.00926,-0.9988805400009187
0.75,1.09978,0.00926,-0.9988805400009187
1.0,1.09978,0.00926,-0.9988805400009187
