resistance,node,metric,max_level,avg_level
0.25,4,71.8,1.0,0.8164400000000007
0.25,13,74.12,1.0,0.8304
0.25,16,72.14,1.0,0.8212099999999998
0.25,17,74.52,1.0,0.8305400000000002
0.25,21,73.82,1.0,0.8234100000000001
0.25,22,73.64,1.0,0.8281600000000001
0.25,23,73.34,1.0,0.8297699999999998
0.25,27,74.6,1.0,0.8275400000000002
0.25,29,73.44,1.0,0.8259200000000004
0.25,30,73.1,1.0,0.8232300000000001
0.25,33,74.7,1.0,0.8315700000000003
0.25,37,76.3,1.0,0.8379300000000004
0.25,38,75.44,1.0,0.8338400000000001
0.25,39,72.42,1.0,0.8224899999999997
0.25,41,73.6,1.0,0.8249000000000004
0.25,46,72.14,1.0,0.8201900000000001
0.25,49,72.94,1.0,0.8248700000000002
0.25,50,75.3,1.0,0.8355300000000001
0.25,53,73.14,1.0,0.8249499999999999
0.25,55,73.5,1.0,0.8243100000000001
0.25,56,73.8,1.0,0.8289400000000002
0.25,57,74.56,1.0,0.8322600000000001
0.25,58,73.42,1.0,0.8268699999999999
0.25,59,76.24,1.0,0.8337400000000001
0.25,63,73.02,1.0,0.8286099999999997
0.25,65,74.36,1.0,0.8297000000000003
0.25,68,72.74,1.0,0.8216499999999999
0.25,69,72.88,1.0,0.8214000000000002
0.25,71,72.96,1.0,0.8209600000000001
0.25,72,74.36,1.0,0.8324599999999998
0.25,75,73.08,1.0,0.8266800000000001
0.25,77,74.34,1.0,0.82919
0.25,79,75.58,1.0,0.8368700000000002
0.25,80,74.12,1.0,0.8314400000000001
0.25,83,74.26,1.0,0.8320899999999999
0.25,86,74.62,1.0,0.8281299999999997
0.25,87,72.56,1.0,0.81974
0.25,88,73.54,1.0,0.82441
0.25,89,74.2,1.0,0.8274000000000002
0.25,90,75.54,1.0,0.8400700000000001
0.25,93,74.98,1.0,0.8299100000000001
0.25,103,72.42,1.0,0.8210300000000005
0.25,105,73.3,1.0,0.82431
0.25,106,72.98,1.0,0.8257899999999999
0.25,112,76.48,1.0,0.8408599999999997
0.25,113,74.02,1.0,0.82725
0.25,115,73.92,1.0,0.82646
0.25,118,76.18,1.0,0.83993
0.25,119,74.04,1.0,0.8293399999999997
0.25,121,74.2,1.0,0.8300199999999998
0.25,122,71.84,1.0,0.8212400000000001
0.25,123,76.06,1.0,0.8385900000000001
0.25,124,75.72,1.0,0.8363200000000003
0.25,127,75.02,1.0,0.83269
0.25,129,73.28,1.0,0.8282599999999999
0.25,131,74.12,1.0,0.8302799999999999
0.25,134,71.68,1.0,0.8196999999999999
0.25,135,75.14,1.0,0.83631
0.25,136,74.26,1.0,0.8303099999999999
0.25,137,73.96,1.0,0.8308199999999998
0.25,138,71.68,1.0,0.8167999999999997
0.25,141,74.68,1.0,0.8335800000000003
0.25,144,75.64,1.0,0.8389399999999999
0.25,146,72.94,1.0,0.8196099999999998
0.25,147,73.36,1.0,0.8277000000000002
0.25,154,72.14,1.0,0.8244299999999999
0.25,157,73.44,1.0,0.8234599999999997
0.25,160,72.6,1.0,0.8269400000000001
0.25,163,75.28,1.0,0.83218
0.25,169,75.12,1.0,0.8354400000000003
0.25,170,74.68,1.0,0.83138
0.25,173,73.74,1.0,0.8260500000000003
0.25,174,74.2,1.0,0.82898
0.25,176,71.8,1.0,0.81674
0.25,179,74.66,1.0,0.8316299999999995
0.25,182,72.8,1.0,0.8218399999999998
0.25,183,71.38,1.0,0.81767
