resistance,metric,max_level,avg_level
0.25,43.03238,1.0,-0.10836609999999978
0.5,43.03238,1.0,-0.10836609999999978
0.75,43.03238,1.0,-0.10836609999999978
1.0,43.03238,1.0,-0.10836609999999978
