resistance,metric,max_level,avg_level
0.25,7.13444,0.99764,-0.9863032133333459
0.5,7.13444,0.99764,-0.9863032133333459
0.75,7.13444,0.99764,-0.9863032133333459
1.0,7.13444,0.99764,-0.9863032133333459
