resistance,metric,max_level,avg_level
0.25,1000.8562,1.0,0.8999143799999987
0.5,1000.8562,1.0,0.8999143799999987
0.75,1000.8562,1.0,0.8999143799999987
1.0,1000.8562,1.0,0.8999143799999987
