resistance,metric,max_level,avg_level
0.25,51.0396,1.0,-0.2101800720000022
0.5,51.0396,1.0,-0.2101800720000022
0.75,51.0396,1.0,-0.2101800720000022
1.0,51.0396,1.0,-0.2101800720000022
