resistance,node,metric,max_level,avg_level
0.25,2,36.16,1.0,-0.6744228571428572
0.25,12,34.66,1.0,-0.6887685714285715
0.25,26,34.7,1.0,-0.6863342857142861
0.25,35,35.4,1.0,-0.6813142857142855
0.25,40,35.12,1.0,-0.6841485714285716
0.25,47,37.14,1.0,-0.6674428571428572
0.25,55,35.42,1.0,-0.6817685714285713
0.25,66,35.68,1.0,-0.6796114285714283
0.25,85,35.42,1.0,-0.6801685714285713
0.25,101,36.14,1.0,-0.6744428571428572
0.25,104,35.52,1.0,-0.6805085714285712
0.25,126,35.56,1.0,-0.6817885714285713
0.25,128,35.08,1.0,-0.6845600000000003
0.25,137,36.86,1.0,-0.6685057142857143
0.25,141,35.52,1.0,-0.6793885714285713
0.25,143,35.88,1.0,-0.6771428571428569
0.25,145,35.88,1.0,-0.6757657142857144
0.25,155,36.0,1.0,-0.6754457142857142
0.25,156,37.06,1.0,-0.6670314285714285
0.25,160,35.84,1.0,-0.6765828571428574
0.25,161,36.3,1.0,-0.6723971428571426
0.25,165,35.54,1.0,-0.6804200000000002
0.25,176,35.46,1.0,-0.6805742857142856
0.25,184,36.14,1.0,-0.6745800000000002
0.25,208,37.2,1.0,-0.6659657142857145
0.25,209,36.66,1.0,-0.6708714285714283
0.25,216,35.9,1.0,-0.6759000000000002
0.25,237,34.44,1.0,-0.6868285714285715
0.25,240,36.74,1.0,-0.6705400000000001
0.25,252,37.0,1.0,-0.6664914285714286
0.25,259,36.28,1.0,-0.6725200000000001
0.25,269,36.86,1.0,-0.6667057142857143
0.25,293,35.26,1.0,-0.6824028571428573
0.25,305,35.82,1.0,-0.6776257142857144
0.25,328,35.04,1.0,-0.6850628571428571
0.25,331,34.84,1.0,-0.6862514285714283
0.25,357,36.64,1.0,-0.6709999999999999
0.25,362,36.9,1.0,-0.66998
0.25,365,37.46,1.0,-0.6608771428571427
0.25,371,37.02,1.0,-0.666442857142857
0.25,379,35.7,1.0,-0.6779685714285714
0.25,400,35.46,1.0,-0.6799628571428572
0.25,408,36.18,1.0,-0.6734199999999998
0.25,417,35.66,1.0,-0.6793342857142859
0.25,421,35.0,1.0,-0.6842
0.25,438,34.86,1.0,-0.6867114285714281
0.25,466,35.9,1.0,-0.6754485714285714
0.25,473,36.12,1.0,-0.67444
0.25,474,34.6,1.0,-0.6869542857142856
0.25,485,35.66,1.0,-0.6771399999999999
0.25,489,34.7,1.0,-0.6842942857142856
0.25,490,36.82,1.0,-0.6700942857142855
0.25,492,37.12,1.0,-0.6662800000000001
0.25,493,35.32,1.0,-0.6838114285714286
0.25,497,37.22,1.0,-0.6645685714285716
0.25,498,36.64,1.0,-0.6725999999999998
0.25,505,37.02,1.0,-0.6664371428571428
0.25,506,36.74,1.0,-0.6698999999999999
0.25,510,37.4,1.0,-0.6618800000000001
0.25,513,36.62,1.0,-0.6702142857142855
0.25,525,34.86,1.0,-0.6847857142857143
0.25,535,36.86,1.0,-0.6688771428571428
0.25,545,37.44,1.0,-0.6638285714285713
0.25,546,35.44,1.0,-0.68024
0.25,553,35.8,1.0,-0.6764628571428571
0.25,567,35.1,1.0,-0.6821057142857141
0.25,569,35.96,1.0,-0.6764171428571428
0.25,572,36.42,1.0,-0.6717971428571426
0.25,578,35.46,1.0,-0.6790485714285716
0.25,588,36.68,1.0,-0.6702914285714284
0.25,592,36.18,1.0,-0.6735457142857143
0.25,602,35.24,1.0,-0.6810285714285716
0.25,607,35.58,1.0,-0.6779742857142859
0.25,618,35.9,1.0,-0.6757571428571428
0.25,634,35.32,1.0,-0.6811028571428569
0.25,646,35.38,1.0,-0.6803628571428572
0.25,656,36.26,1.0,-0.6715171428571428
0.25,661,36.08,1.0,-0.6753542857142856
0.25,670,35.62,1.0,-0.6782485714285715
0.25,674,35.4,1.0,-0.6830685714285714
0.25,678,36.58,1.0,-0.6704885714285713
0.25,686,36.96,1.0,-0.6654171428571429
0.25,689,36.08,1.0,-0.6740399999999999
0.25,690,36.96,1.0,-0.6671199999999999
0.25,703,35.72,1.0,-0.6779599999999998
0.25,704,35.72,1.0,-0.6768914285714283
0.25,709,37.04,1.0,-0.6647942857142857
0.25,712,35.24,1.0,-0.6838857142857142
0.25,718,36.68,1.0,-0.6713714285714286
0.25,723,36.32,1.0,-0.6723085714285714
0.25,726,35.06,1.0,-0.6827971428571429
0.25,731,35.94,1.0,-0.6753057142857142
0.25,745,35.54,1.0,-0.6813400000000002
