resistance,metric,max_level,avg_level
0.25,51.04264,1.0,-0.5544011319999975
0.5,51.04264,1.0,-0.5544011319999975
0.75,51.04264,1.0,-0.5544011319999975
1.0,51.04264,1.0,-0.5544011319999975
